jobset,sent_id,variable,label_issue,label_text,doc_id,sent_text,before,after,party
All,2e88829f92a1230a85fc4ee1f028492a5522ff4c10b4ce20de6cfb1b-1,conflict,Nee,issue_no,2e88829f92a1230a85fc4ee1f028492a5522ff4c10b4ce20de6cfb1b,Van Ouwehand tot Omtzigt :,NA,al onze interviews met lijsttrekkers op een rij,PvdD
All,2e88829f92a1230a85fc4ee1f028492a5522ff4c10b4ce20de6cfb1b-1,succes en falen,Nee,issue_no,2e88829f92a1230a85fc4ee1f028492a5522ff4c10b4ce20de6cfb1b,Van Ouwehand tot Omtzigt :,NA,al onze interviews met lijsttrekkers op een rij,PvdD
All,2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55-2,issue position,Nee,issue_no,2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55,"Parlementair verslaggever Niels Klaassen en columnist en cabaretier Renske Kruitbosch praten hier afwisselend over de verkiezings- campagne.Niels is deze week bij een lijsttrekkersdebat waar Wilders zich presidentieel presenteert , Tsjakka-campaigner Bontenbal maar blijft lachen en Yesilgöz plotseling de PVV aanpakt .",iedere PVV'er moet zichzelf de vraag stellen of hij minister wil worden .,"Dus ik maakte een rondje in het Evoluon , het oude technologiemuseum .",PVV
All,2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55-2,conflict,Nee,issue_no,2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55,"Parlementair verslaggever Niels Klaassen en columnist en cabaretier Renske Kruitbosch praten hier afwisselend over de verkiezings- campagne.Niels is deze week bij een lijsttrekkersdebat waar Wilders zich presidentieel presenteert , Tsjakka-campaigner Bontenbal maar blijft lachen en Yesilgöz plotseling de PVV aanpakt .",iedere PVV'er moet zichzelf de vraag stellen of hij minister wil worden .,"Dus ik maakte een rondje in het Evoluon , het oude technologiemuseum .",PVV
All,2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55-2,succes en falen,Nee,issue_no,2e9e175ebf9087eacddb76147f88257986affeedec224469c9b3be55,"Parlementair verslaggever Niels Klaassen en columnist en cabaretier Renske Kruitbosch praten hier afwisselend over de verkiezings- campagne.Niels is deze week bij een lijsttrekkersdebat waar Wilders zich presidentieel presenteert , Tsjakka-campaigner Bontenbal maar blijft lachen en Yesilgöz plotseling de PVV aanpakt .",iedere PVV'er moet zichzelf de vraag stellen of hij minister wil worden .,"Dus ik maakte een rondje in het Evoluon , het oude technologiemuseum .",PVV
All,2ee78c944041db7cc217cb9e827501b9b88d19a9b446e1bc1593d2a9-1,issue position,Ja,issue_yes,2ee78c944041db7cc217cb9e827501b9b88d19a9b446e1bc1593d2a9,"Martijn Balster , wethouder Den Haag De Haagse wethouder Martijn Balster ( Wonen , PvdA ) onderhandelt namens Nederlandse gemeenten over de wet die middenhuur moet gaan reguleren .",NA,Zeker 55 procent gaf aan dat er te weinig of alleen te dure woningen te krijgen zijn .,GL/PvdA
All,2ee78c944041db7cc217cb9e827501b9b88d19a9b446e1bc1593d2a9-1,conflict,Nee,issue_no,2ee78c944041db7cc217cb9e827501b9b88d19a9b446e1bc1593d2a9,"Martijn Balster , wethouder Den Haag De Haagse wethouder Martijn Balster ( Wonen , PvdA ) onderhandelt namens Nederlandse gemeenten over de wet die middenhuur moet gaan reguleren .",NA,Zeker 55 procent gaf aan dat er te weinig of alleen te dure woningen te krijgen zijn .,GL/PvdA
All,2ee78c944041db7cc217cb9e827501b9b88d19a9b446e1bc1593d2a9-1,succes en falen,Nee,issue_no,2ee78c944041db7cc217cb9e827501b9b88d19a9b446e1bc1593d2a9,"Martijn Balster , wethouder Den Haag De Haagse wethouder Martijn Balster ( Wonen , PvdA ) onderhandelt namens Nederlandse gemeenten over de wet die middenhuur moet gaan reguleren .",NA,Zeker 55 procent gaf aan dat er te weinig of alleen te dure woningen te krijgen zijn .,GL/PvdA
All,2f6b7cbfffada7adf74a67d013316fe1bbcddaa68327da84364f3bb8-2,issue position,Ja,issue_yes,2f6b7cbfffada7adf74a67d013316fe1bbcddaa68327da84364f3bb8,PVV’er Fleur Agema en BBB’er Nicki Pouw-Verweij in het artikel Keert het berjaardenhuis terug ?,ZORG,( 11/11 ) voor de terugkeer van bejaardenhuizen .,PVV
All,2f6b7cbfffada7adf74a67d013316fe1bbcddaa68327da84364f3bb8-2,conflict,Nee,issue_no,2f6b7cbfffada7adf74a67d013316fe1bbcddaa68327da84364f3bb8,PVV’er Fleur Agema en BBB’er Nicki Pouw-Verweij in het artikel Keert het berjaardenhuis terug ?,ZORG,( 11/11 ) voor de terugkeer van bejaardenhuizen .,PVV
All,2f6b7cbfffada7adf74a67d013316fe1bbcddaa68327da84364f3bb8-2,succes en falen,Nee,issue_no,2f6b7cbfffada7adf74a67d013316fe1bbcddaa68327da84364f3bb8,PVV’er Fleur Agema en BBB’er Nicki Pouw-Verweij in het artikel Keert het berjaardenhuis terug ?,ZORG,( 11/11 ) voor de terugkeer van bejaardenhuizen .,PVV
All,2fc4fb30d17be12ccef5876ebd37ceb9dd97e4a3dfd57e370e88b321-1,issue position,Nee,issue_no,2fc4fb30d17be12ccef5876ebd37ceb9dd97e4a3dfd57e370e88b321,Omtzigt wekt irritatie bij Yesilgöz,NA,"Den Haag VVD en PvdA/GL halen hard uit naar NSC-voorman Pieter Omtzigt , nadat hij bij Radio 1 kritiek leverde op de doorgerekende plannen van de concurrenten .",NSC
All,2fc4fb30d17be12ccef5876ebd37ceb9dd97e4a3dfd57e370e88b321-1,conflict,Ja,issue_yes,2fc4fb30d17be12ccef5876ebd37ceb9dd97e4a3dfd57e370e88b321,Omtzigt wekt irritatie bij Yesilgöz,NA,"Den Haag VVD en PvdA/GL halen hard uit naar NSC-voorman Pieter Omtzigt , nadat hij bij Radio 1 kritiek leverde op de doorgerekende plannen van de concurrenten .",NSC
All,2fc4fb30d17be12ccef5876ebd37ceb9dd97e4a3dfd57e370e88b321-1,succes en falen,Nee,issue_no,2fc4fb30d17be12ccef5876ebd37ceb9dd97e4a3dfd57e370e88b321,Omtzigt wekt irritatie bij Yesilgöz,NA,"Den Haag VVD en PvdA/GL halen hard uit naar NSC-voorman Pieter Omtzigt , nadat hij bij Radio 1 kritiek leverde op de doorgerekende plannen van de concurrenten .",NSC
All,3052e3cdd0d047ff83794b8db5f6fd048ce9f7672bd128794d49058b-67,issue position,Ja,issue_yes,3052e3cdd0d047ff83794b8db5f6fd048ce9f7672bd128794d49058b,D66-Kamerleden Kiki Hagen en Raoul Boucke stelden onlangs Kamervragen aan staatssecretaris Vivianne Heijnen ( Infrastructuur & Waterstaat ) over het opnieuw opgedoken pak-rapport uit de jaren zeventig .,Ook onderzoekt de omgevingsdienst of de vergunning van beide kooksfabrieken helemaal kan worden ingetrokken .,""" Het is zonder archiefonderzoek moeilijk om te zeggen wat de overheid toentertijd precies heeft ondernomen in reactie op dit rapport "" , reageerde Heijnen vorige week .",D66
All,3052e3cdd0d047ff83794b8db5f6fd048ce9f7672bd128794d49058b-67,conflict,Nee,issue_no,3052e3cdd0d047ff83794b8db5f6fd048ce9f7672bd128794d49058b,D66-Kamerleden Kiki Hagen en Raoul Boucke stelden onlangs Kamervragen aan staatssecretaris Vivianne Heijnen ( Infrastructuur & Waterstaat ) over het opnieuw opgedoken pak-rapport uit de jaren zeventig .,Ook onderzoekt de omgevingsdienst of de vergunning van beide kooksfabrieken helemaal kan worden ingetrokken .,""" Het is zonder archiefonderzoek moeilijk om te zeggen wat de overheid toentertijd precies heeft ondernomen in reactie op dit rapport "" , reageerde Heijnen vorige week .",D66
All,3052e3cdd0d047ff83794b8db5f6fd048ce9f7672bd128794d49058b-67,succes en falen,Nee,issue_no,3052e3cdd0d047ff83794b8db5f6fd048ce9f7672bd128794d49058b,D66-Kamerleden Kiki Hagen en Raoul Boucke stelden onlangs Kamervragen aan staatssecretaris Vivianne Heijnen ( Infrastructuur & Waterstaat ) over het opnieuw opgedoken pak-rapport uit de jaren zeventig .,Ook onderzoekt de omgevingsdienst of de vergunning van beide kooksfabrieken helemaal kan worden ingetrokken .,""" Het is zonder archiefonderzoek moeilijk om te zeggen wat de overheid toentertijd precies heeft ondernomen in reactie op dit rapport "" , reageerde Heijnen vorige week .",D66
All,307b28cf9b48f4f813594c807080d070e9ec20454c9e9c636e049363-2,issue position,Nee,issue_no,307b28cf9b48f4f813594c807080d070e9ec20454c9e9c636e049363,"Als Geert Wilders weer eens een bezoek heeft gebracht aan een rechts-extremist of een Poetin-gelieerde Kremlinfantast in het buitenland , wordt vaak gezegd dat hij rare vrienden heeft , alsof we bang zijn dat ze een slechte invloed op hem zullen hebben .","Of een koranverbranding is ook islamkritiek , het opblazen van het parlement een motie van afkeuring .",Uit de peilingen doemt de favoriete coalitie van de kiezer op :,PVV
All,307b28cf9b48f4f813594c807080d070e9ec20454c9e9c636e049363-2,conflict,Ja,issue_yes,307b28cf9b48f4f813594c807080d070e9ec20454c9e9c636e049363,"Als Geert Wilders weer eens een bezoek heeft gebracht aan een rechts-extremist of een Poetin-gelieerde Kremlinfantast in het buitenland , wordt vaak gezegd dat hij rare vrienden heeft , alsof we bang zijn dat ze een slechte invloed op hem zullen hebben .","Of een koranverbranding is ook islamkritiek , het opblazen van het parlement een motie van afkeuring .",Uit de peilingen doemt de favoriete coalitie van de kiezer op :,PVV
All,307b28cf9b48f4f813594c807080d070e9ec20454c9e9c636e049363-2,succes en falen,Nee,issue_no,307b28cf9b48f4f813594c807080d070e9ec20454c9e9c636e049363,"Als Geert Wilders weer eens een bezoek heeft gebracht aan een rechts-extremist of een Poetin-gelieerde Kremlinfantast in het buitenland , wordt vaak gezegd dat hij rare vrienden heeft , alsof we bang zijn dat ze een slechte invloed op hem zullen hebben .","Of een koranverbranding is ook islamkritiek , het opblazen van het parlement een motie van afkeuring .",Uit de peilingen doemt de favoriete coalitie van de kiezer op :,PVV
All,30e2b7f26e01962ce3034b339f1a0bcafce09fb1458a283a9ea46e55-1,issue position,Nee,issue_no,30e2b7f26e01962ce3034b339f1a0bcafce09fb1458a283a9ea46e55,Partner van oud-minister schrijft na haar zelfdoding boek over hun relatie,NA,Daarin schrijft ze dat ze zeker weet dat Onno het verlies aankan .,Overig
All,30e2b7f26e01962ce3034b339f1a0bcafce09fb1458a283a9ea46e55-1,conflict,Nee,issue_no,30e2b7f26e01962ce3034b339f1a0bcafce09fb1458a283a9ea46e55,Partner van oud-minister schrijft na haar zelfdoding boek over hun relatie,NA,Daarin schrijft ze dat ze zeker weet dat Onno het verlies aankan .,Overig
All,30e2b7f26e01962ce3034b339f1a0bcafce09fb1458a283a9ea46e55-1,succes en falen,Nee,issue_no,30e2b7f26e01962ce3034b339f1a0bcafce09fb1458a283a9ea46e55,Partner van oud-minister schrijft na haar zelfdoding boek over hun relatie,NA,Daarin schrijft ze dat ze zeker weet dat Onno het verlies aankan .,Overig
All,30ff7d1e099b7348dea3e8cc052427b258b70090f864da779235c585-1,issue position,Nee,issue_no,30ff7d1e099b7348dea3e8cc052427b258b70090f864da779235c585,Interview Rob Jetten ( D66 ) :,NA,"Het heeft toch ook echt wel iets opgeleverd dat we onze nek hebben uitgestoken . """,D66
All,30ff7d1e099b7348dea3e8cc052427b258b70090f864da779235c585-1,conflict,Nee,issue_no,30ff7d1e099b7348dea3e8cc052427b258b70090f864da779235c585,Interview Rob Jetten ( D66 ) :,NA,"Het heeft toch ook echt wel iets opgeleverd dat we onze nek hebben uitgestoken . """,D66
All,30ff7d1e099b7348dea3e8cc052427b258b70090f864da779235c585-1,succes en falen,Ja,issue_yes,30ff7d1e099b7348dea3e8cc052427b258b70090f864da779235c585,Interview Rob Jetten ( D66 ) :,NA,"Het heeft toch ook echt wel iets opgeleverd dat we onze nek hebben uitgestoken . """,D66
All,310375d5f7fa262187d41770d0864579423a17a1c9fcfc166e0b5b3b-3,issue position,Nee,issue_no,310375d5f7fa262187d41770d0864579423a17a1c9fcfc166e0b5b3b,"de man die een ton aan de VVD doneerde , mocht de politici een vraag stellen over arbeidsmigranten .","Toen de tuinderij die hij op zijn 18de van zijn vader had overgenomen in 1999 failliet ging , richtte hij met zakenman Otto Cornelissen OTTO op .",Naar eigen zeggen omdat hij zag hoe onmenselijk arbeidsmigranten werden behandeld .,VVD
All,310375d5f7fa262187d41770d0864579423a17a1c9fcfc166e0b5b3b-3,conflict,Ja,issue_yes,310375d5f7fa262187d41770d0864579423a17a1c9fcfc166e0b5b3b,"de man die een ton aan de VVD doneerde , mocht de politici een vraag stellen over arbeidsmigranten .","Toen de tuinderij die hij op zijn 18de van zijn vader had overgenomen in 1999 failliet ging , richtte hij met zakenman Otto Cornelissen OTTO op .",Naar eigen zeggen omdat hij zag hoe onmenselijk arbeidsmigranten werden behandeld .,VVD
All,310375d5f7fa262187d41770d0864579423a17a1c9fcfc166e0b5b3b-3,succes en falen,Nee,issue_no,310375d5f7fa262187d41770d0864579423a17a1c9fcfc166e0b5b3b,"de man die een ton aan de VVD doneerde , mocht de politici een vraag stellen over arbeidsmigranten .","Toen de tuinderij die hij op zijn 18de van zijn vader had overgenomen in 1999 failliet ging , richtte hij met zakenman Otto Cornelissen OTTO op .",Naar eigen zeggen omdat hij zag hoe onmenselijk arbeidsmigranten werden behandeld .,VVD
All,3104c6639e9aa82acad0863023245ac1a5b907ba3cc6b6dbc7402cdb-10,issue position,Nee,issue_no,3104c6639e9aa82acad0863023245ac1a5b907ba3cc6b6dbc7402cdb,"Omtzigt , Caroline en Timmermans zijn ver weg als je pijn hebt .",Het was dinsdag toen ik Ronald Koeman zag en hoorde bij Rondo .,"De politiek , de verkiezingen ?",NSC
All,3104c6639e9aa82acad0863023245ac1a5b907ba3cc6b6dbc7402cdb-10,conflict,Nee,issue_no,3104c6639e9aa82acad0863023245ac1a5b907ba3cc6b6dbc7402cdb,"Omtzigt , Caroline en Timmermans zijn ver weg als je pijn hebt .",Het was dinsdag toen ik Ronald Koeman zag en hoorde bij Rondo .,"De politiek , de verkiezingen ?",NSC
All,3104c6639e9aa82acad0863023245ac1a5b907ba3cc6b6dbc7402cdb-10,succes en falen,Nee,issue_no,3104c6639e9aa82acad0863023245ac1a5b907ba3cc6b6dbc7402cdb,"Omtzigt , Caroline en Timmermans zijn ver weg als je pijn hebt .",Het was dinsdag toen ik Ronald Koeman zag en hoorde bij Rondo .,"De politiek , de verkiezingen ?",NSC
All,31e79a6e24be361bc08536e6e6a0f7ea1e2f45cf5f7c2cc338c20932-1,issue position,Nee,issue_no,31e79a6e24be361bc08536e6e6a0f7ea1e2f45cf5f7c2cc338c20932,FVD-lijsttrekker Baudet naar ziekenhuis na aanval met fles in Gronings café,NA,FVD schrijft dat Baudet met een bierfles op zijn achterhoofd is geslagen .,FvD
All,31e79a6e24be361bc08536e6e6a0f7ea1e2f45cf5f7c2cc338c20932-1,conflict,Nee,issue_no,31e79a6e24be361bc08536e6e6a0f7ea1e2f45cf5f7c2cc338c20932,FVD-lijsttrekker Baudet naar ziekenhuis na aanval met fles in Gronings café,NA,FVD schrijft dat Baudet met een bierfles op zijn achterhoofd is geslagen .,FvD
All,31e79a6e24be361bc08536e6e6a0f7ea1e2f45cf5f7c2cc338c20932-1,succes en falen,Ja,issue_yes,31e79a6e24be361bc08536e6e6a0f7ea1e2f45cf5f7c2cc338c20932,FVD-lijsttrekker Baudet naar ziekenhuis na aanval met fles in Gronings café,NA,FVD schrijft dat Baudet met een bierfles op zijn achterhoofd is geslagen .,FvD
All,31f6c243cf35537ab268e0f086a6c56ac9e5c26f85d12eb7de75d464-12,issue position,Nee,issue_no,31f6c243cf35537ab268e0f086a6c56ac9e5c26f85d12eb7de75d464,"Volt , 282 blz.",Hoe overleef ik alles wat ik niemand vertel ?,"€ 22,50 ( 3 )",Volt
All,31f6c243cf35537ab268e0f086a6c56ac9e5c26f85d12eb7de75d464-12,conflict,Nee,issue_no,31f6c243cf35537ab268e0f086a6c56ac9e5c26f85d12eb7de75d464,"Volt , 282 blz.",Hoe overleef ik alles wat ik niemand vertel ?,"€ 22,50 ( 3 )",Volt
All,31f6c243cf35537ab268e0f086a6c56ac9e5c26f85d12eb7de75d464-12,succes en falen,Nee,issue_no,31f6c243cf35537ab268e0f086a6c56ac9e5c26f85d12eb7de75d464,"Volt , 282 blz.",Hoe overleef ik alles wat ik niemand vertel ?,"€ 22,50 ( 3 )",Volt
All,324c2ba45b753fa3241c23d24bf3bec6ec5ff781aa8be647272c1b85-2,issue position,Ja,issue_yes,324c2ba45b753fa3241c23d24bf3bec6ec5ff781aa8be647272c1b85,De PVV komt als optie op tafel in de formatie .,Misschien is dit dan ook het juiste moment om haar er nog even aan te herinneren dat de vorige VVD-leider zich in 2014 genoodzaakt zag om vanuit het Torentje te interveniëren in het Jeugdjournaal om de kijkers na Wilders' minder-Marokkanen- oproep te verzekeren dat er echt niemand het land uitgezet zou worden .,Dat Wilders nog geen letter van die uitspraak heeft teruggenomen .,PVV
All,324c2ba45b753fa3241c23d24bf3bec6ec5ff781aa8be647272c1b85-2,conflict,Nee,issue_no,324c2ba45b753fa3241c23d24bf3bec6ec5ff781aa8be647272c1b85,De PVV komt als optie op tafel in de formatie .,Misschien is dit dan ook het juiste moment om haar er nog even aan te herinneren dat de vorige VVD-leider zich in 2014 genoodzaakt zag om vanuit het Torentje te interveniëren in het Jeugdjournaal om de kijkers na Wilders' minder-Marokkanen- oproep te verzekeren dat er echt niemand het land uitgezet zou worden .,Dat Wilders nog geen letter van die uitspraak heeft teruggenomen .,PVV
All,324c2ba45b753fa3241c23d24bf3bec6ec5ff781aa8be647272c1b85-2,succes en falen,Nee,issue_no,324c2ba45b753fa3241c23d24bf3bec6ec5ff781aa8be647272c1b85,De PVV komt als optie op tafel in de formatie .,Misschien is dit dan ook het juiste moment om haar er nog even aan te herinneren dat de vorige VVD-leider zich in 2014 genoodzaakt zag om vanuit het Torentje te interveniëren in het Jeugdjournaal om de kijkers na Wilders' minder-Marokkanen- oproep te verzekeren dat er echt niemand het land uitgezet zou worden .,Dat Wilders nog geen letter van die uitspraak heeft teruggenomen .,PVV
All,328e5a71522fb860e8a40c5ef7385c403a58ab987fa1623d13f0429b-1,issue position,Nee,issue_no,328e5a71522fb860e8a40c5ef7385c403a58ab987fa1623d13f0429b,", Ik denk te weten dat de VVD gaat winnen , ook dit keer .",NA,"Het zal best dat daar een glazen plafond sneuvelt , maar dat moet dan toch gelden als een persoonlijk record , en niet als de verdienste van een samenleving .",VVD
All,328e5a71522fb860e8a40c5ef7385c403a58ab987fa1623d13f0429b-1,conflict,Nee,issue_no,328e5a71522fb860e8a40c5ef7385c403a58ab987fa1623d13f0429b,", Ik denk te weten dat de VVD gaat winnen , ook dit keer .",NA,"Het zal best dat daar een glazen plafond sneuvelt , maar dat moet dan toch gelden als een persoonlijk record , en niet als de verdienste van een samenleving .",VVD
All,328e5a71522fb860e8a40c5ef7385c403a58ab987fa1623d13f0429b-1,succes en falen,Ja,issue_yes,328e5a71522fb860e8a40c5ef7385c403a58ab987fa1623d13f0429b,", Ik denk te weten dat de VVD gaat winnen , ook dit keer .",NA,"Het zal best dat daar een glazen plafond sneuvelt , maar dat moet dan toch gelden als een persoonlijk record , en niet als de verdienste van een samenleving .",VVD
All,329daa1773ef036c6015ada86c629b95128b8642b57747ac4241c25b-1,issue position,Ja,issue_yes,329daa1773ef036c6015ada86c629b95128b8642b57747ac4241c25b,"D66 komt , na kritiek van de Raad van State , met een aangepast wetsontwerp Voltooid Leven .",NA,"Zulke gesprekken zou ik zelf , als ik een stervenswens had , niet graag voeren met zo'n stervenshulpbegeleider die tegelijk toetst of ik dat examen voor de wet wel haal , en daarbij ook nog eens de sleutel op zak heeft van de kast met het dodelijk middel .",D66
All,329daa1773ef036c6015ada86c629b95128b8642b57747ac4241c25b-1,conflict,Nee,issue_no,329daa1773ef036c6015ada86c629b95128b8642b57747ac4241c25b,"D66 komt , na kritiek van de Raad van State , met een aangepast wetsontwerp Voltooid Leven .",NA,"Zulke gesprekken zou ik zelf , als ik een stervenswens had , niet graag voeren met zo'n stervenshulpbegeleider die tegelijk toetst of ik dat examen voor de wet wel haal , en daarbij ook nog eens de sleutel op zak heeft van de kast met het dodelijk middel .",D66
All,329daa1773ef036c6015ada86c629b95128b8642b57747ac4241c25b-1,succes en falen,Nee,issue_no,329daa1773ef036c6015ada86c629b95128b8642b57747ac4241c25b,"D66 komt , na kritiek van de Raad van State , met een aangepast wetsontwerp Voltooid Leven .",NA,"Zulke gesprekken zou ik zelf , als ik een stervenswens had , niet graag voeren met zo'n stervenshulpbegeleider die tegelijk toetst of ik dat examen voor de wet wel haal , en daarbij ook nog eens de sleutel op zak heeft van de kast met het dodelijk middel .",D66
