,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
652,651,0ca6859ce71fac2ce3a3213ed8081d6ddcd2509a567f2a28cb8fe44e-8-CDA,CDA,Environment,2,N,1.0,"Diezelfde persvoorlichter heeft nu na afloop vrijelijk tijd geregeld met Henri Bontenbal, ook al moet hij zo dadelijk nog eten met een wethouder, naar een boer en op werkbezoek bij een duurzame supermarkt.","Hoekstra klom uit zijn BMW, beende binnen, zei weinig en beende naar buiten in een wolk van stuurse desinteresse - de afspraak dat ik hem nog wat kon vragen, mondde uit in bitse afweer van zijn persvoorlichter.",Zo ziet verandering eruit:,L,"De tekst noemt dat CDA'er Henri Bontenbal onder andere op werkbezoek gaat bij een duurzame supermarkt. Dit suggereert dat duurzaamheid en dus aandacht voor milieu en klimaat tegenwoordig belangrijk gevonden wordt binnen het CDA. Werkbezoeken aan duurzame initiatieven wijzen doorgaans op een positieve houding ten aanzien van milieu en klimaat, en passen bij het stimuleren van duurzame ontwikkeling."
653,2753,34d5724f42fab47b566dd538c8d380cee136a124022c99a17f900449-11-GL/PvdA,GL/PvdA,Environment,2,N,1.0,"Bovendien draait de campagne niet om klimaatverandering, een thema waarop GroenLinks-PvdA goed scoort.",Onderzoeker Asher van der Schelde van I&O zegt dat uit het kiezersonderzoek van zijn bureau naar voren komt dat Frans Timmermans voor de kiezers niet erg overtuigend is.,Omtzigt wint debatten,L,"In deze zin wordt expliciet genoemd dat klimaatverandering een thema is waarop GroenLinks-PvdA goed scoort. Dit impliceert dat GL/PvdA een positief en uitgesproken standpunt heeft over milieu, klimaat, en duurzaamheid. Ze worden herkend als partij die zich hiervoor inzet."
654,8836,b0dd1e27762889a89cdc18acd8de72dbc7b952aaba3c9da889eaf6a1-10-GL/PvdA,GL/PvdA,Environment,2,N,1.0,"Het CPB heeft de verkiezingsprogramma's van acht partijen (VVD, GroenLinks-PvdA, D66, CDA, Volt, JA21, ChristenUnie en SGP) doorgerekend om de effecten op de economie en de overheidsfinanciën te beoordelen.","'Het potentieel van de voorgestelde maatregelen zal richting 2030 nog niet gerealiseerd kunnen worden, omdat gebiedsprocessen lange doorlooptijden hebben.'","Het Planbureau voor de Leefomgeving vlooide vijf programma's (VVD, GroenLinks-PvdA, D66, Volt en ChristenUnie) door om de gevolgen voor natuur, milieu en klimaat te bepalen.",N,"In deze zin wordt genoemd dat het Planbureau voor de Leefomgeving het programma van GroenLinks-PvdA (GL/PvdA) heeft doorgelicht op de gevolgen voor natuur, milieu en klimaat, maar er wordt niets gezegd over het daadwerkelijke standpunt van GL/PvdA. Er wordt alleen gesproken over het proces van doorrekening, niet over de inhoud of richting van hun beleid. Daarom is het standpunt niet duidelijk uit deze zin."
655,11393,da8fd1e4466e750c1e92c890ada24ede9ac5089cadc701a0f8a63cd7-35-BBB,BBB,Environment,2,R,1.0,"BBB-gedeputeerde Zoet vreest dat de maatschappelijke kosten ""onbeheersbaar"" worden.",Door geen wolfwerende hekken te plaatsen worden wolven als het ware ook slecht opgevoed door mensen.,Hij houdt daarom vast aan zijn wens om wolven af te schieten.,R,"Het standpunt van BBB in deze zin wijst op minder bescherming van de natuur en het prioriteren van menselijke en economische belangen boven natuurbescherming, specifiek gericht tegen de bescherming van in het wild levende dieren (zoals de wolf). Dit past bij de positie die minder inzet op milieu en natuur, en meer neigt richting het beperken van natuurmaatregelen."
656,6274,73e76560c01a325686e8c20c516d8036df4011e5971a83de08751fa0-85-VVD,VVD,Environment,2,N,1.0,Overigens heeft Yesilgöz een soortgelijke mening over de plannen van Timmermans.,"""Dat zijn dingen die het land kapot zouden maken.""","""Hij belast het land kapot met 25 miljard, al die ondernemers gaan koppie onder.",R,"De VVD-fractievoorzitter Yesilgöz bekritiseert de klimaatplannen van Timmermans als te kostbaar en schadelijk voor ondernemers, wat impliceert dat ze tegen stevige klimaatmaatregelen of extra investeringen in klimaat en milieu is. Dit wijst op een standpunt dat terughoudend is tegenover groene of klimaatvriendelijke maatregelen en meer rekening houdt met economische belangen, wat aansluit bij de dimensie 'Fossiele industrie'."
657,1216,1765881bb49c7f4db3592869be2188dcb1841f9807f1a856f2abeb90-27-Overig,Overig,Environment,2,N,1.0,Minister Van der Wal (VVD) voor Natuur en Stikstof schreef een jaar geleden in een Kamerbrief dat het kabinet zou gaan spreken met alle industriële piekbelasters.,"Kamerleden spoorden ministers meermaals aan om niet alleen boeren te laten opdraaien voor de stikstofproblemen, maar ook afspraken te maken met de industrie.",Met de bedrijven zou worden gesproken over technische ingrepen om de stikstofuitstoot te reduceren of over het aanscherpen van de vergunningen.,L,"De focus ligt op het verminderen van de stikstofuitstoot door technische ingrepen en het aanscherpen van de vergunningen voor industriële bedrijven, wat duidt op meer milieubescherming en strengere milieunormen. Dit past bij een voorkeur voor groene en klimaatvriendelijke maatregelen boven het ondersteunen van fossiele industrie."
658,7671,98dfb3c3719f1aa9e5cb77e380763ca137ae96bb328b6d8a9f2c6c8d-11-Overig,Overig,Environment,2,L,1.0,Volgens demissionair minister Christianne van der Wal (Stikstof) zou het kunnen betekenen dat voor elk toekomstig project moet worden aangetoond dat de natuur niet mag verslechteren.,Noordzee,"Dat geldt dan niet alleen voor Natura2000-gebieden, maar voor een groot deel van het land én op de gehele Noordzee.",L,"Het standpunt dat voor elk toekomstig project moet worden aangetoond dat de natuur niet mag verslechteren, ongeacht de locatie, wijst op een sterke prioriteit voor natuur- en milieubescherming. Dit is in lijn met een groen, milieubeschermend beleid dat inzet op behoud en versterking van natuurwaarden, wat past bij de L-codering."
659,10365,cb29b0b93629414bcef7cfb7402e50010453b6ad3c6699572199c32c-11-GL/PvdA,GL/PvdA,Environment,2,L,1.0,"Ook in Ahoy beheerste Timmermans zich bijna het hele debat, sprak over 'bondgenoten' die hetzelfde willen, zei dat er 'linksom of rechtsom' kansen zijn om de natuur te herstellen.","In de laatste I&O-peiling klimt Timmermans flink, maar opwinding daarover is amper te bemerken.","Slechts één keer verloor Timmermans zijn geduld, toen Yesilgöz in zijn ogen met cijfers goochelde, klonk het fel:",L,"Timmermans (GL/PvdA) spreekt in deze passage over het herstellen van de natuur en ziet daarvoor kansen. Dit duidt op een standpunt dat de nadruk legt op milieubescherming en vergroening. Er zijn geen verwijzingen naar steun voor de fossiele industrie; de focus ligt op natuurherstel, wat past bij het linkse, groene profiel."
660,3458,3f229ec22e682572346a5eabbdae272aa5a64e709c352bb09d20d1f1-3-NSC,NSC,Environment,2,N,1.0,GroenLinks-PvdA-lijsttrekker Frans Timmermans vindt VVD en Nieuw Sociaal Contract 'onverantwoord' over het klimaat.,Hij denkt dat ze vrezen kiezers te verliezen.,"""De houding van zowel Pieter Omtzigt (NSC) als Dilan Yesilgöz (VVD) is:",N,"Uit deze zin blijkt vooral het oordeel van een andere partij (GroenLinks-PvdA) over NSC, maar het geeft geen concreet beleid of uitspraken van NSC zelf over klimaat. Het standpunt van NSC is niet duidelijk te herleiden uit deze zin alleen."
661,8144,a3fb7ba8794c843948e3539fae71e16ea20e182cd63f0cf0bd45cfb2-26-PVV,PVV,Environment,7,R,1.0,"Een stem op de PVV is volgens Jetten ook een stem 'tegen het klimaatbeleid, tegen Europa en tegen migratie'.",Zo waarschuwde Jetten nadrukkelijk voor het gevaar van een extreemrechts kabinet met Wilders.,De enige manier om dat te voorkomen is volgens Jetten door 'het politieke midden groot te maken'.,R,"In deze zin wordt PVV door Jetten expliciet neergezet als tegen klimaatbeleid. Dit betekent dat de PVV in deze context nou juist niet inzet op milieu, klimaat of duurzame energie, maar eerder geassocieerd wordt met het afremmen of afbouwen van klimaatmaatregelen. Dit past binnen de dimensie van meer steun voor fossiele industrie of het verlagen van milieunormen."
662,6907,81f362ae72fa3acf1635182260cf79ecad076be5c2a52c60964b886d-6-GL/PvdA,GL/PvdA,Environment,7,R,1.0,"Rechtse partijen hebben een „religieus” geloof in kernenergie volgens GroenLinks-PvdA-lijsttrekker Frans Timmermans, maar kerncentrales zijn in Nederland „niet haalbaar en betaalbaar”.",In verkiezingsdebatten en op sociale media gaat het er fel aan toe tussen voor- en tegenstanders.,De rechtse partijen zeggen op hun beurt niet te begrijpen dat Timmermans een energievorm uitsluit die geen broeikasgassen uitstoot.,L,"GL/PvdA (hier vertegenwoordigd door Timmermans) geeft aan tegen kernenergie te zijn in Nederland, ondanks het feit dat kernenergie weinig broeikasgas uitstoot. Dit wijst erop dat GL/PvdA sterk inzet op andere vormen van duurzame energie en milieubescherming, maar kritisch staat tegenover kernenergie. Dit past binnen het algemene linkse milieubeleid dat gericht is op groene, duurzame energie (behalve kernenergie), dus de codering past bij L."
663,8514,aadf18884601c4e96a696fea983f85df28db89386f13a3a05d42034e-20-SP,SP,Environment,2,N,1.0,"Ze kan zich een kabinet voorstellen met D66, GroenLinks-PvdA, Volt en de SP.","Ouwehand is minder principieel, maar benadrukt wel dat regeringsdeelname alleen kan ""bij een echte koerswijziging"" op het gebied van dierenwelzijn, de natuur en het klimaat.","gisteren, 21:27",N,"De zin geeft vooral het standpunt van Ouwehand weer, namelijk dat een kabinet moet inzetten op een koerswijziging voor dierenwelzijn, natuur en klimaat. Er wordt genoemd dat SP onderdeel zou kunnen uitmaken van zo'n kabinet, maar wat het precieze standpunt van SP is over milieu & klimaat blijkt niet uit deze zin. Daarom codeer ik dit als 'Geen/Ander/Neutraal'."
664,4441,4fcb0e93e8af91d99b29917cdc8654d2b9077804d4f647590ae0d1c7-47-JA21,JA21,Environment,2,R,1.0,"Klimaatsceptische partijen, zoals JA21, willen niet per se stoppen met fossiele energie als kolen en gas.","Bijna alle partijen zijn er voorstander van, maar willen het liefst dat de panelen op grote daken worden gelegd en niet langer in het groen.",Ook BBB en SGP willen niet zomaar alle kolencentrales sluiten.,R,"JA21 wordt hier beschreven als een klimaatsceptische partij die niet per se wil stoppen met het gebruik van fossiele energie zoals kolen en gas. Dit duidt op een voorkeur voor het in stand houden van fossiele industrie, wat past bij de R-codering."
665,3455,3f229ec22e682572346a5eabbdae272aa5a64e709c352bb09d20d1f1-26-VVD,VVD,Environment,2,N,1.0,Volgens Timmermans moet er daarom een schepje bovenop bij VVD en NSC.,het vorige kabinet nam dit over en hoopte zelfs op 60 procent.,Overigens ziet hij het nog wel zitten om met Omtzigt samen te werken in een coalitie.,N,"In deze zin wordt niet duidelijk wat het expliciete standpunt van de VVD is over milieu, klimaat of fossiele industrie. Er wordt alleen gesproken over een verwachting of hoop dat de VVD meer zou moeten doen, maar het daadwerkelijke standpunt blijft onduidelijk."
666,5160,5c248c8f799d4b0c9691d3eb04284959d2b946f893354ad48856f31d-17-Denk,Denk,Environment,2,N,1.0,"Denk aan staatloze volken zoals Koerden, Basken en Catalanen, maar ook politieke organisaties en zelfs organisaties die op internationale terreurlijsten staan.","Later organiseerde Staal zogenoemde 'New World Summits', conferenties voor groepen die 'worden uitgesloten van de democratie'.",In 2021 richtte Staal samen met schrijver en advocaat Radha D'Souza een 'klimaattribunaal' op.,N,"In de zin wordt niet expliciet een standpunt van Denk over Milieu & klimaat verwoord. Het gaat over activiteiten van Staal en D'Souza, zoals het opzetten van een klimaattribunaal, maar er wordt niet gezegd wat Denk daarvan vindt of welk beleid Denk nastreeft. Daarom is het standpunt van Denk hier niet te coderen binnen deze dimensies."
667,270,0390456559016570aa62e99ccfa7b5efc3e9815376fab0ae77578efd-9-Volt,Volt,Environment,2,N,1.0,Een positieve tekst over aardwarmte in het Volt-programma komt letterlijk van een website van brancheorganisatie Geothermie Nederland en ook een voorstel voor financiering van een kenniscentrum over slavernij en kolonialisme is niet origineel.,"Zo kopieerde D66 een compleet uitgewerkt voorstel voor toegankelijk openbaar vervoer uit een manifest van Ieder(in), een organisatie die zich inzet voor mensen met een beperking.","Die alinea stond al in het Zwart Manifest, opgesteld door verschillende partijen die strijden tegen institutioneel racisme.",L,"In deze zin wordt vermeld dat Volt een positieve tekst over aardwarmte in het partijprogramma heeft staan. Aardwarmte is een vorm van duurzame energie, waarmee een positieve houding ten opzichte van milieuvriendelijke, groene technologieën blijkt. Dit wijst erop dat Volt eerder voor milieubescherming en duurzame energie is dan voor fossiele industrie."
668,6881,81f362ae72fa3acf1635182260cf79ecad076be5c2a52c60964b886d-11-NSC,NSC,Environment,3,L,1.0,"Een lange lijst is deze keer voor: VVD, NSC, BBB, PVV, CDA, Volt, D66, ChristenUnie, JA21, SGP, FVD.","Dat is opmerkelijk, omdat partijen nu veel minder verdeeld zijn over kernenergie.","Van de grotere partijen zijn alleen GroenLinks-Pvda, SP en Partij voor de Dieren tegen.",L,"Kernenergie wordt in het debat over milieu en klimaat in Nederland meestal gezien als een manier om te verduurzamen en koolstofemissies te verminderen. NSC staat in deze zin expliciet in het rijtje partijen dat voor kernenergie is, wat past bij het bevorderen van duurzame energie en het verminderen van CO2-uitstoot."
669,9693,c0f083b26f1525ed7def3c30b0fe20d541a8df70491257bf29e570c6-221-D66,D66,Environment,2,L,1.0,"Het robotachtige imago dat Jetten aanvankelijk achtervolgde, heeft hij van zich afgeschud.","Hij had toen meteen ook partijleider willen worden, maar deed eerst nog een stap opzij voor Sigrid Kaag, die hij nu opvolgt.","De minister voor Klimaat en Energie staat bekend als 'klimaatdrammer', maar ziet zichzelf inmiddels liever als 'klimaatdoener'.",L,"In de tekst wordt Jetten (D66) omschreven als minister voor Klimaat en Energie en aangeduid als 'klimaatdrammer' en 'klimaatdoener'. Dit duidt op een duidelijke positieve inzet voor klimaatbeleid en het nemen van maatregelen voor het milieu en duurzame energie, wat aansluit bij de linkse dimensie van milieu en klimaat."
670,12188,ed5e8ad62ff6aa68f7e13cf685e32db0dc09073db9b314b756e6dcda-34-GL/PvdA,GL/PvdA,Environment,5,L,0.8,"Timmermans’ bewering dat het kabinet van VVD, D66, CDA en CU niets aan klimaatbeleid heeft gedaan zal er als koek ingaan bij de klimaat- en anti-Israël-demonstranten waar hij zich zondag op de Amsterdamse Stadhouderskade bij aansloot.","Niet op de koplopers, maar op het kwakkelende D66 van klimaatminister Rob Jetten, dat in peilingen zeteltjes lijkt af te snoepen van PvdA/GL.",Waar is het evenwel geenszins.,L,"GL/PvdA wordt hier in verband gebracht met klimaatdemonstranten en wordt geciteerd met kritiek dat het kabinet niets aan klimaatbeleid heeft gedaan, waarmee gesuggereerd wordt dat GL/PvdA een ambitieuzer klimaatbeleid voorstaat. Dit wijst op een standpunt vóór meer milieu- en klimaatmaatregelen."
671,4831,5679f4d381ce8f0c2dccbf58a1efe312f0fc8e7d7dc59efc3dfdc645-4-PvdD,PvdD,Environment,5,N,0.6,Het had weinig gescheeld of Esther Ouwehand was nu geen lijsttrekker geweest van de Partij voor de Dieren.,"geen gif meer tegen muizen in huis, geen vogels meer in kooien en vleeseters moeten zien hoe een varken wordt geslacht.",Dit najaar wilde het partijbestuur van haar af.,L,"De zin noemt verschillende standpunten van de Partij voor de Dieren, zoals geen gif gebruiken tegen muizen, geen vogels meer in kooien en bewustwording rondom vleesconsumptie. Deze standpunten laten een duidelijke focus zien op dierenwelzijn en natuurbescherming, wat samenhangt met een groene, milieubeschermende politiek. Dit past binnen de dimensie van bescherming van het milieu en het vergroenen van beleid."
672,7760,9ad98ef29505cd6408325dfca314b4d604994a0ab1874c2d228daeff-19-D66,D66,Environment,2,L,1.0,"VVD, D66 en Volt willen vanaf 2030 in de huursector minimaal energielabel D. De ChristenUnie scherpt dit aan naar label C en GroenLinks-PvdA naar de nog iets strengere isolatiestandaard.","ChristenUnie, D66 en GL-PvdA reserveren extra geld voor de inzet van 'fixbrigades', die kleine energiebesparende maatregelen in je huis komen aanbrengen.",Voor de koopsector wil de ChristenUnie een verbod op labels F en G voor 2030.,L,"D66 wordt genoemd als partij die extra geld wil reserveren voor 'fixbrigades' om energiebesparende maatregelen bij mensen thuis uit te voeren. Ook wil D66 vanaf 2030 minimaal energielabel D in de huursector verplicht stellen. Dit zijn beiden maatregelen die bijdragen aan het verduurzamen van woningen, het besparen van energie en het verminderen van de CO2-uitstoot. Hiermee kiest D66 duidelijk voor beleid gericht op milieu, klimaat en duurzame energie."
