,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
2010,9354,b9284894f0e1f87dcaf93f925ccc834c3aacff54591f7be5e61de079-130-Denk,Denk,Environment,2,N,1.0,"Nederland is een relatief grote exporteur van zowel ‘ruwe’ plastic zelf (zoals polyetheen) als producten waar plastic in verwerkt zit, denk aan huishoudelijke apparaten, cosmetische producten en verpakkingen.",plastic wordt niet vaak genoemd in zulke lijstjes.,Ook doet ons land het relatief wat beter dan het Europees gemiddelde als het gaat om de recycling van plasticafval.,N,"De zinnen geven enkel feitelijke informatie over de positie van Nederland in plasticexport en -recycling. Er wordt geen mening, beleidsvoorkeur of waardeoordeel van Denk (of welke actor dan ook) uitgesproken over milieu- of klimaatbeleid. Daarom is er geen duidelijk standpunt te bepalen binnen de gegeven dimensies."
2011,12514,f81781c9684d9d625fc6bc1979d5378b862ab5060b959c21ef6592da-4-GL/PvdA,GL/PvdA,Environment,2,L,1.0,"De voorman van GroenLinks-PvdA sprak over de staat van de Nederlandse natuur, het belang van herstel en de noodzaak maatregelen te treffen.","Frans Timmermans bracht het heel nonchalant in een bijzin, begin november tijdens het eerste RTL-debat.","Maar dat hoefde, zei Timmermans, niet voor 'een bepaald jaar' te gebeuren.",L,"Timmermans benadrukt de slechte staat van de natuur, het belang van herstel en de noodzaak om maatregelen te nemen. Daarmee positioneert GroenLinks-PvdA zich duidelijk vóór natuur- en milieubescherming. Het ontbreken van een harde jaartal-deadline verandert niets aan die milieugerichte inhoud."
2012,3265,3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-116-GL/PvdA,GL/PvdA,Environment,2,N,1.0,Bontenbal: strategische blunder van Timmermans,16:48,"CDA-leider Bontenbal vindt dat GroenLinks-PvdA-lijsttrekker Timmermans een ""strategische blunder"" heeft gemaakt met zijn uitspraken over het klimaatbeleid van het kabinet.",N,"De zin vermeldt alleen dat CDA-leider Bontenbal Timmermans verwijt een strategische blunder te hebben gemaakt met uitspraken over het klimaatbeleid, maar geeft niet wát Timmermans (en dus GL/PvdA) precies vindt of voorstelt. Zonder die inhoudelijke informatie kunnen we het standpunt over milieu & klimaat niet afleiden."
2013,9698,c0f083b26f1525ed7def3c30b0fe20d541a8df70491257bf29e570c6-231-D66,D66,Environment,5,L,0.6,Langzamerhand heeft D66 zich andere onderwerpen toegeëigend: eerst onderwijs en nu vooral klimaat en duurzaamheid.,"Die werden gezien als overblijfselen van de verzuiling, met hun onwrikbare achterbannen van christenen, werkgevers en werknemers.",De partij spreekt vooral hoger opgeleiden aan en wordt door politieke tegenstanders weggezet als elitair.,L,"In de tekst staat dat D66 zich tegenwoordig vooral richt op ‘klimaat en duurzaamheid’. Dat impliceert een positieve inzet voor milieu- en klimaatbeleid, wat past bij de linkse/groene dimensie."
2014,4489,50c240928ffc3afa229f0ec5a0046fffc3d341382b4623eef68e8aed-34-BBB,BBB,Environment,2,R,1.0,"Haar debattegenstanders maken mensen bang, zei Van der Plas.","Ze stelde dat de BBB het klimaatprobleem niet ontkent, maar ze is het ""constante gedram"" over het klimaat wel zat.","Het volgende thema, migratie, leidde niet tot heel opvallende momenten.",R,"Van der Plas zegt dat BBB het klimaatprobleem wel erkent, maar hekelt het ""constante gedram"" erover en beschuldigt anderen van bangmakerij. Dit laat een afkeur blijken van een sterke of doorgedreven klimaatagenda en plaatst BBB eerder tegenover de groene/milieu-gerichte kant. Daarom codeer ik het als positie R (meer richting fossiele industrie / tegen intensief klimaatbeleid)."
2015,2639,32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-13-GL/PvdA,GL/PvdA,Environment,2,L,1.0,"CDA-leider Bontenbal vindt dat GroenLinks-PvdA-lijsttrekker Timmermans een ""strategische blunder"" heeft gemaakt met zijn uitspraken over het klimaatbeleid van het kabinet.",Bontenbal: strategische blunder van Timmermans,Timmermans zei vanochtend dat het het kabinet op dit gebied niets heeft gedaan en dat Nederland al duizend dagen stilstaat.,L,"Timmermans verwijt het kabinet dat het op klimaatbeleid ‘niets heeft gedaan’ en dat Nederland daardoor ‘duizend dagen stilstaat’. Door meer klimaatactie te eisen laat GL/PvdA zien dat het méér ambitie en beleid voor milieu en klimaat wil. Dat past bij de pro-milieu, pro-duurzame energie positie."
2016,11956,e76f29f39ad41a6b09f0069fea9c5af72aae8822fcb56738f4c6cf8b-51-Volt,Volt,Environment,2,L,1.0,"Andere praktische toepassingen (naast bijvoorbeeld de zorg) die partijen noemen: controle bij slachthuizen (VVD), verbeteren van logistieke processen (D66), het monitoren van lucht- en waterkwaliteit (Volt) en het snel doorzoeken van jurisprudentie om de rechtspraak efficiënter te laten werken (D66)",'We omarmen het gebruik van drones en AI in een moderne krijgsmacht.',,L,"Volt wil AI inzetten om de lucht- en waterkwaliteit te monitoren. Dat dient het beschermen van het milieu en sluit aan bij een groene, klimaatgerichte agenda. Dit valt duidelijk onder de categorie ‘Milieu, groen, klimaat, duurzame energie’."
2017,6211,72b95fe90d768709430980fa4462e1a7cf16d88ae49d85fdd684c046-37-NSC,NSC,Environment,7,R,1.0,NSC wil het beheer over kleine natuurgebieden kunnen overdragen aan boeren.,Omtzigt zet vraagtekens bij het redden van 'snippernatuur'.,'Er komt een right to challenge voor agrarische collectieven om het beheer van kleinere natuurgebieden over te nemen van beheerders van natuurterreinen.',R,"NSC stelt het nut van het behoud van kleine, versnipperde natuurgebieden ter discussie en wil het beheer daarvan overhevelen naar boeren. Dit wijst op minder prioriteit voor natuur­bescherming en een verschuiving naar agrarische belangen boven strikt milieubeheer. Dat past bij de kant die milieu­normen wil afzwakken ten gunste van andere sectoren."
2018,2659,32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-58-Overig,Overig,Environment,2,L,1.0,Lijsttrekker Ouwehand van de Partij voor de Dieren vindt het noodzakelijk dat de economie krimpt.,Ouwehand: 'Economie moet krimpen',"In Buitenhof zei ze dat ""oneindige economische groei niet samengaat met een eindige planeet"".",L,"Ouwehand betoogt dat oneindige economische groei niet mogelijk is op een eindige planeet en pleit daarom voor economische krimp. Dit standpunt legt de nadruk op het beschermen van de aarde en het milieu boven economische expansie. Het is duidelijk pro-milieu en sluit aan bij de groene, klimaatgerichte positie."
2019,10701,d0d2271c52418d2bea23842ecb36a4ae2eb512a0a92eb81c70c3ece3-40-GL/PvdA,GL/PvdA,Environment,2,L,1.0,"ChristenUnie, GroenLinks-PvdA, de PvdD en Bij1 zetten openlijk vraagtekens bij de toekomstbestendigheid van grote vervuilers als Tata Steel en Chemours.","Partijen aan de linkerkant, waaronder de ChristenUnie, willen die heffing verder verhogen.",Bij1 is het radicaalst: 'Ziekmakende bedrijven zoals Tata Steel worden per direct gesloten.',L,GL/PvdA schaart zich bij partijen die de heffing voor vervuilers willen verhogen en plaatst vraagtekens bij de toekomst van grote vervuilende bedrijven zoals Tata Steel en Chemours. Hiermee kiest de partij duidelijk voor strengere milieubescherming en tegenblijven steunen van vervuilende industrie. Dat past bij de pro-milieu en klimaatgerichte positie.
2020,4213,49f1509d089249ab6f3b5135fea124d8604558664f0ab4ce346ff9d3-2-GL/PvdA,GL/PvdA,Environment,4,L,0.75,Als de eerste lijsttrekker van GroenLinks-PvdA wil hij dat Nederland een voorbeeld wordt voor de rest van de wereld op het gebied van klimaatbeleid.,"Na een carrière in de Europese politiek, gaat Frans Timmermans nu weer voor Den Haag.",,L,"De zin maakt duidelijk dat Frans Timmermans als lijsttrekker van GroenLinks-PvdA wil dat Nederland een internationaal voorbeeld wordt op het gebied van klimaatbeleid. Dat impliceert een ambitieus, vooruitstrevend milieubeleid en steun voor maatregelen die klimaatverandering tegengaan. Dit valt duidelijk onder de categorie ‘Milieu, groen, klimaat, duurzame energie’."
2021,2010,27ba51a11b44a9f3840663e4ebf89d8c8f73acfb9689003ed9c193da-3-NSC,NSC,Environment,2,R,1.0,"Partijen als NSC en VVD tamboereren op die bestaanszekerheid, maar laten zich weinig gelegen liggen aan klimaat, natuur en milieu.",Dat gaat dus over bestaanszekerheid.,"Dat daarbij NSC en andere partijen, die het hardst roepen om transparantie bij de overheid, hun eigen partijprogramma ook op deze thematiek niet laten doorrekenen (Trouw, 9 november), is een gotspe.",R,"In de zinnen wordt expliciet gezegd dat NSC zich ""weinig gelegen laat liggen aan klimaat, natuur en milieu"". Dat impliceert dat NSC niet inzet op groene of klimaatvriendelijke maatregelen, maar het belang ervan juist relativeert of veronachtzaamt. Daarmee staat NSC in deze context tegengesteld aan de Milieu-&-klimaat-richting en dus dichter bij de kant die minder of geen prioriteit geeft aan milieubeleid. Dit valt onder de categorie ‘Fossiele industrie’ (R)."
2022,1787,21959f9f346b1656c352e1526d3372596a69a07db90e7d0d17095b57-103-GL/PvdA,GL/PvdA,Environment,2,R,1.0,Groenlinks-PvdA maakt vlees en zuivel niet duurder.,"Maar die zal daardoor met maar 5 procent dalen, raamt PBL.",Daardoor is het risico groter dat de productie zich naar het buitenland verplaatst.,N,"In het fragment wordt alleen genoemd dat GroenLinks-PvdA géén prijsverhoging op vlees en zuivel invoert. Dat zegt hooguit iets over één (uitblijvende) klimaatmaatregel, maar het laat niet zien dat ze de fossiele sector willen stimuleren, noch dat ze in bredere zin het milieu extra willen beschermen. Het standpunt past daardoor niet eenduidig in de aangeboden categorieën ‘Milieu/groen/klimaat’ of ‘Fossiele industrie’."
2023,7132,8842263c767465763339fe4bc2e9e41ce5171b50ddebbf051475ef26-18-CDA,CDA,Environment,2,L,1.0,"Zo weten we nu dat als Bontenbal 1 miljoen euro had, hij geld zou investeren in een bedrijf dat met duurzame energie bezig is.","Iedere lijsttrekker kreeg de tijd om de eigen partij aan te prijzen met een zogenoemd ""verkooppraatje"", maar er was ook tijd om persoonlijke vragen te beantwoorden.","Hij zou niet minder gaan werken, omdat hij werken daarvoor te leuk vindt.",L,"De CDA-lijsttrekker zegt dat hij, als hij 1 miljoen euro had, dit zou investeren in een bedrijf dat met duurzame energie bezig is. Dit toont een positieve houding ten opzichte van duurzame energie en daarmee van klimaat- en milieubeleid. Er is geen steun voor fossiele sector of afzwakken van milieunormen te vinden."
2024,10736,d0e9b18d58b0a9ce5950827228ca1e8dcaadc79ea6268a47176a20fa-144-FvD,FvD,Environment,2,R,1.0,Belangrijkste verkiezingsthema's voor FvD zijn:,"Maar door ruzies over omstreden uitlatingen, de steeds rechtsere koers en bijvoorbeeld de coronastandpunten zijn er inmiddels veel afsplitsingen.","invoering van een bindend referendum, vertrek uit de EU, een asiel- en naturalisatiestop en een einde aan de ""klimaathysterie"" en de ""krankzinnige woke-agenda"".",R,"In de zin wordt vermeld dat FvD een einde wil maken aan de ""klimaathysterie"". Dit duidt op afwijzing van een ambitieus klimaat- en milieubeleid en verzet tegen maatregelen rond duurzaamheid. Dat plaatst het standpunt duidelijk in de hoek van scepsis tegenover klimaatbeleid, wat overeenkomt met de dimensie ‘Fossiele industrie’."
2025,3984,46f05a1cb5f40cea2e34703ddd7b78ac99349bbd1a101056c2c4e49a-5-NSC,NSC,Environment,4,R,0.5,"Het is veelzeggend dat Frans Timmermans (GroenLinks-PvdA) na weken waarin hij benadrukte op welke onderwerpen hij kan samenwerken met de VVD en met name NSC, deze week uithaalde naar die partijen.","Maar met nog anderhalve week tot de verkiezingen, en met Pieter Omtzigts NSC als favoriet om de grootste te worden, hebben de partijen de onderlinge aanvallen geopend.","Ze zijn 'onverantwoord' over het klimaat, zegt Timmermans in een interview in deze krant.",R,"In de passage wordt NSC door Frans Timmermans bekritiseerd omdat het ‘onverantwoord’ zou zijn over het klimaat. Dat impliceert dat NSC volgens Timmermans te weinig aandacht heeft voor klimaat- en milieubeleid. Dit wijst op een positie die eerder afwijkt van een groen, klimaatgericht beleid en dus dichter bij de kant van minder milieumaatregelen / meer ruimte voor fossiele industrie ligt. Daarom codeer ik het als R."
2026,12606,f9efd3013ca6f565db00694ff52a0a618a4e08bc163357c0b710c0a0-25-Overig,Overig,Environment,3,N,1.0,"„Klimaatbeleid is een zaak van de politiek en niet van de rechter”, zei SGP-lijsttrekker Chris Stoffer begin dit jaar.","Bij VVD, SGP- en BBB-kiezers is die steun veel minder.","VVD en SGP vinden elkaar ook op de stelling ‘het recht op protesteren moet worden beschermd, ook als demonstranten anderen tot last zijn’ – die bescherming kan wel een tandje minder, vinden hun kiezers.",N,In de aangehaalde zinnen gaat het vooral om wie (politiek of rechter) over klimaatbeleid mag beslissen en over het recht op protesteren. Er wordt geen steun uitgesproken voor extra milieumaatregelen of juist voor fossiele industrie; het is een procedurele opmerking. Daarom valt het niet duidelijk onder ‘pro-milieu’ (L) of ‘pro-fossiel’ (R).
2027,1183,169eef28cca642802e08d4f1c45746962d5805cc97ab83348047ff38-37-PvdD,PvdD,Environment,7,N,0.8571428571428571,"""Ik zweef nu tussen Partij voor de Dieren, bijv. omdat de PvdD oude leegstaande panden/fabrieken wil ombouwen tot woningen (...), én (tactisch) GL-PvdA, om een rechts blok te voorkomen, wat het land nog verder de afgrond in zal helpen.","in de ziekenhuizen, huisartspraktijken, woningmarkt, het openbaar vervoer, het verkeer, de steden, in het onderwijs, bij de politie, de afbraak van de muziekscholen en dus de muziekcultuur stem ik uiteraard zeker niet op VVD, CDA of D66.""","We zullen allemaal een flinke stap terug moeten doen om natuur/milieu/klimaat te redden, anders heeft de jeugd geen 'toekomst' meer.""",L,"In de aangehaalde tekst legt de spreker uit dat hij overweegt op de Partij voor de Dieren te stemmen juist omdat die partij maatregelen neemt die natuur, milieu en klimaat beschermen (bijv. leegstaande panden herbestemmen i.p.v. nieuwbouw) en benadrukt dat ‘we allemaal een flinke stap terug moeten doen om natuur/milieu/klimaat te redden’. Dit bevestigt een duidelijk pro-milieu en klimaatgericht standpunt."
2028,8343,a88e7c516050c08ceed68a9864cc73af303cf2edc07cc2cdbc9d7618-41-BBB,BBB,Environment,2,L,1.0,Van der Plas wil juist wél kernenergie:,„Wij zijn ertegen dat we ons land en de zee aan het volplempen zijn met wind- en zonneparken.”,„Voor de opbrengst van één kerncentrale heb je 4000 hectare aan zonnepanelen nodig.”,L,"BBB verwerpt weliswaar wind- en zonneparken, maar kiest expliciet voor kernenergie als alternatief. Kernenergie wordt in deze indeling gerekend tot duurzame/schone energiebronnen en valt daarmee onder de milieuvriendelijke kant van het spectrum. Er is geen pleidooi voor meer inzet op fossiele brandstoffen; de nadruk ligt op een andere vorm van CO₂-arme energieopwekking. Daarom valt het standpunt onder ‘Milieu & klimaat’."
2029,2487,2df3d051906ed4533708a199614e5b7adfdbdcb08e882e0e363aad67-34-PVV,PVV,Environment,5,R,0.8,Wilders en Van der Plas samen tegen Jetten met z’n klimaat en z’n stikstof.,Legio rechtstreekse aantijgingen over en weer.,"Jetten op Yesilgöz over de rente op studieleningen, de bezuiniging van 1 miljard op onderwijs en de lastenverzwaring voor „hardwerkende Nederlanders”.",R,In de zin staat dat Wilders (PVV) zich samen met Van der Plas verzet tegen Jettens ‘klimaat en stikstof’-beleid. Dat betekent dat PVV zich afzet tegen streng klimaat- en milieubeleid en dus kiest voor minder nadruk op milieumaatregelen. Dit past bij de categorie ‘Fossiele industrie’ (R).
2030,8211,a600348833ca697af4fc0dcd77371d921934aa90e80215425edaad1a-1-CU,CU,Environment,3,L,1.0,Nieuwsuur interviewt Mirjam Bikker van de ChristenUnie.,,De ChristenUnie is vóór de natuur.,L,"In de zin wordt expliciet gesteld dat de ChristenUnie vóór de natuur is. Dat impliceert steun voor milieubescherming en een groen beleid. Dit valt onder de dimensie ‘Milieu, groen, klimaat, duurzame energie’."
2031,318,0490cc775892fa87482f2f4a28e859a340868274c1fb9e003af4d377-28-BBB,BBB,Environment,7,R,0.5714285714285714,"Terwijl links discussieert over ideologische principekwesties, lopen Yesilgöz, Wilders, Omtzigt en Van der Plas zich warm voor een cynisch potje coalitiekoehandel.","Vier partijen die allemaal zijn berispt door de Nederlandse Orde van Advocaten, omdat de plannen uit hun verkiezingsprogramma’s afbreuk doen aan de rechtsstaat.","Een stuk minder immigratie voor Omtzigt, een stuk minder klimaatbeleid voor Van der Plas.",R,"In de geciteerde passage wordt expliciet vermeld dat Van der Plas (BBB) in de onderhandelingen inzet op ""een stuk minder klimaatbeleid"". Dat impliceert dat BBB het bestaande of voorgenomen klimaat- en milieubeleid wil afzwakken. Dit is tegengesteld aan het bevorderen van groen beleid en wijst op een positie die eerder de belangen van de fossiele sector en het terugschroeven van milieumaatregelen ondersteunt."
