,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
587,5594,66a6c0ae19248e813002033e1916adeecd125195cd4e4b4ddbe57fb3-21-NSC,NSC,Education,2,R,1.0,In zijn programma zegt NSC dat het één NPO-zender wil schrappen.,Pieter Omtzigts partij NSC staat hoog in de peilingen en wil nog een stap verder gaan.,"De partij wil het geld dat hierdoor vrijkomt gebruiken om producties ""op het gebied van nieuws, achtergronden, geschiedenis, film, kunst en cultuur"" te maken.",L,"NSC wil weliswaar bezuinigen door het schrappen van een NPO-zender, maar zet het vrijgekomen budget expliciet in voor producties op het gebied van nieuws, geschiedenis, film, kunst en cultuur. Daarmee stimuleert de partij investeringen in cultuur en media. Dit past bij de dimensie ‘Investeren in Onderwijs, Cultuur en Wetenschap’."
588,8389,a99ba72a0174a7839a4a018392f6303e5b46183f800ae52756b32de0-39-BBB,BBB,Education,2,L,1.0,Van der Plas pleit zoals eerder voor het bevriezen van de rente op de studieschuld.,"Yesilgöz zegt, zoals in het verkiezingsprogramma staat, dat de studieschuld minder moet meewegen bij een hypotheekaanvraag.",19:12,L,"BBB pleit voor het bevriezen van de rente op de studieschuld en het minder laten meewegen van studieschuld bij hypotheekaanvragen. Dit verlicht de financiële lasten voor studenten en bevordert toegang tot onderwijs, wat past bij investeren in onderwijs."
589,5068,5ac382e189e37477d1d74f5fbaec5db9b733ca6b26fa13fbf01168b1-77-D66,D66,Education,2,N,1.0,"Dat criterium 'maatschappelijke betekenis' is nieuw en vindt bijval in de programma's van VVD, D66 en PvdD.","De Raad voor Cultuur, die de aankomende minister of staatssecretaris adviseert, gaat naast artistieke en inhoudelijke kwaliteiten dit keer letten op maatschappelijke betekenis, toegankelijkheid, bedrijfsmatige gezondheid en geografische spreiding.",Gepaard aan de wens dat de cultuursector zich door nieuwe samenwerkingen beter kan bedruipen.,L,"D66 steunt de invoering van een nieuw criterium ‘maatschappelijke betekenis’ én bevordert via programma’s de bedrijfsmatige gezondheid en toegankelijkheid van de cultuursector door nieuwe samenwerkingen, wat wijst op overheidsinvestering in cultuur"
590,2801,34e1d924bc1f8c5b5909cbe71601521af2b05cbe4d52a3b1d734b4f3-56-JA21,JA21,Education,2,N,1.0,"De partij wil daarom net als VVD, CDA, GL-PvdA en JA21 door met de hervormingen.","Een goede ontwikkeling, vindt CU.",JA21 en CU willen wel dat voorgenomen verkleiningen van het budget worden teruggedraaid.,L,"JA21 wil dat voorgenomen bezuinigingen op het cultuur- en onderwijsbudget worden teruggedraaid, wat neerkomt op (her)investeren in Onderwijs, Cultuur en Wetenschap."
591,7170,89d413ec5bc0972acdf26e9899562bf7ae6009ddab3517db387b34a0-12-GL/PvdA,GL/PvdA,Education,2,N,1.0,"Dat maakt het systeem rechtvaardiger (ChristenUnie), verbetert de kwaliteit en onafhankelijkheid van onderzoek en onderwijs (respectievelijk CDA en Partij voor de Dieren) en leidt tegelijkertijd tot meer vaste contracten (GroenLinks-PvdA).",Het achterliggende idee is dat universiteiten elkaar dan minder gaan beconcurreren om de gunst van de (al dan niet buitenlandse) student.,Nieuw Sociaal Contract (NSC) oppert een eigen financieringsvariant:,L,"GroenLinks-PvdA pleit voor meer vaste contracten in het hoger onderwijs, wat duidt op extra investeringen in onderwijs- en onderzoekspersoneel"
592,5352,615e3bbc9447d930fbfe3e31f462940ad3a65b3ea710b2fd90af55f4-46-D66,D66,Education,5,L,0.6,D66 noemt zichzelf dé onderwijspartij.,"Maar de werkdruk doet veel met het plezier dat iemand uit zijn werk haalt.""",Jongeren die onder het leenstelsel studeerden zijn nog steeds kwaad over de compensatie die ze hebben gekregen.,N,"Er wordt alleen vermeld dat D66 zich profileert als onderwijspartij en dat studenten ontevreden zijn over de compensatie voor het leenstelsel, zonder expliciete wens voor meer investeringen of bezuinigingen in onderwijs."
593,6951,8287b0d08cfa8348c52bdb544f263527cd25cd119b0b38b2e0f3919e-27-GL/PvdA,GL/PvdA,Education,5,N,0.6,GL-PvdA wil dat opleidingen beter onderbouwen waarom ze in het Engels zijn.,"Andere partijen, zoals CDA, NSC en VVD, willen Engels alleen toestaan als voertaal als dat nodig is voor de arbeidsmarkt.",Volt en D66 staan van alle partijen het meest open voor studiemigratie.,N,"Dit gaat over de voertaal van opleidingen en de onderbouwing daarvan, niet over extra investeringen of bezuinigingen in onderwijs, cultuur of wetenschap."
594,2488,2df3d051906ed4533708a199614e5b7adfdbdcb08e882e0e363aad67-35-D66,D66,Education,5,N,0.6,"Jetten op Yesilgöz over de rente op studieleningen, de bezuiniging van 1 miljard op onderwijs en de lastenverzwaring voor „hardwerkende Nederlanders”.",Wilders en Van der Plas samen tegen Jetten met z’n klimaat en z’n stikstof.,"Yesligöz en Wilders vlogen elkaar in de haren, maar dat was niets persoonlijks, zeiden ze.",R,D66-leider Jetten legt een bezuiniging van 1 miljard op onderwijs op en verhoogt de rente op studieleningen. Dit valt onder vermindering van financiering voor studenten of scholen en leningen in plaats van beurzen.
595,7130,8824c232997244b811f81c2b484b166be05276236e035cee6afc6ef1-17-CDA,CDA,Education,5,L,0.6,Onlangs pleitten de CDA-economen Lans Bovenberg en Bas van Os van de Stichting Innovatie Economie-Onderwijs (SIEO) in deze krant ervoor moraliteit een integraal onderdeel te laten zijn van het vak economie op de middelbare school.,"Want wie te moralistisch denkt en handelt, gaat zelf ten onder.","Veel politici die een frisse wind willen laten waaien, laten de programma's niet meer in de economische modellen van het Centraal Planbureau zetten.",N,"Het voorstel van CDA-economen gaat over de inhoud van het curriculum (integreren van moraliteit in het vak economie), niet over extra overheidsinvesteringen of bezuinigingen/christelijk onderwijs."
596,2158,2a9045ed15ac8141a6ad3e1441e908ea6e1f318c6dcae09495bd0d2a-5-CU,CU,Education,6,N,0.8333333333333334,"D66 heeft een tekst in 'begrijpelijke' taal, GroenLinks/PvdA in 'heldere' taal en de ChristenUnie in 'gewone taal'.","Van de 17 grootste partijen zijn er maar vier die aparte teksten hebben gemaakt voor laaggeletterde Nederlanders, zo blijkt bij een analyse van de NOS van de websites van de partijen.","En dat gaat de Partij voor de Dieren ook doen, maar die is er nog mee bezig.",N,"Deze zin gaat over begrijpelijke taal voor laaggeletterden op de partijwebsite en bevat geen standpunt over investeringen of bezuinigingen in onderwijs, cultuur of wetenschap."
597,5920,6cfd56d23ac0fe1b21e22eb993bfed54ec3e0bdc6fd1525d4aaa22bf-12-Overig,Overig,Education,2,N,1.0,"""We hadden dit zelf al geregeld, dat de minister zich er nu ook mee bemoeit, is eigenlijk niet nodig"", zegt Jos Timmermans van scholenkoepel Aves uit Emmeloord.",Dat advies is nu aangescherpt tot een algeheel verbod.Scholenkoepels reageren verschillend op de plannen van de minister.,"""Bij ons gaat er weinig veranderen, het beleid dat de minister voorstelt, hanteren wij al.""",N,"De reactie van Jos Timmermans gaat over ministeriële bemoeienis en de uitvoering van beleid, niet over het wel of niet investeren in onderwijs of bezuinigen daarop. Daarom is er geen duidelijk standpunt over Onderwijs, Cultuur & Wetenschap in de L- of R-dimensie."
598,9850,c36879babe408bae7f772149cfd26c2c02321e731da21a094a75e8f0-101-BBB,BBB,Education,2,L,1.0,Van der Plas pleit zoals eerder voor het bevriezen van de rente op de studieschuld.,"Yesilgöz zegt, zoals in het verkiezingsprogramma staat, dat de studieschuld minder moet meewegen bij een hypotheekaanvraag.","gisteren, 19:12",L,Het voorstel om studieschulden minder te laten meewegen bij een hypotheekaanvraag en de rente te bevriezen verlaagt de financiële druk op studenten en is een vorm van overheidssteun in het onderwijs. Dit valt onder investeren in onderwijs.
599,3399,3e7a61003e736d8b85008a07b3408eab41fd63385e2852caa79351ff-9-D66,D66,Education,2,N,1.0,"Jan Paternotte (D66), die internationalisering in het hoger onderwijs juist aanmoedigt, kijkt met groot genoegen toe.",Vrijwel allemaal blijken ze positief te denken over het Engelstalige hoger onderwijs.,Daarbij herinnert hij de zaal eraan dat NSC en VVD tegen verengelsing in het hoger onderwijs zijn.,L,"D66-voorman Paternotte moedigt internationalisering en Engelstalig hoger onderwijs aan, wat past bij investeringen in en uitbreiding van academische mogelijkheden."
600,3442,3f229ec22e682572346a5eabbdae272aa5a64e709c352bb09d20d1f1-17-BBB,BBB,Environment,2,N,1.0,"Veel partijen, waaronder NSC, BBB en CDA, laten hun programma's niet analyseren.",Woensdag presenteerde het Planbureau voor de Leefomgeving (PBL) de doorrekeningen van de klimaathoofdstukken uit de verkiezingsprogramma's.,"Van de partijen die dit wel lieten doen, scoren GroenLinks-PvdA, D66 en Volt het beste.",N,Er wordt alleen vermeld dat BBB haar verkiezingsprogramma niet liet doorrekenen; er is geen inhoudelijk standpunt over milieu of klimaat in deze zin genoemd.
601,362,06399ce95b1bcdcbf7b6241d86106bcfb94df026cf18cbe5c1d814b5-22-CDA,CDA,Environment,2,N,1.0,"Ook tussen CDA-leider Henri Bontenbal en Timmermans knettert het even op de redactievloer, als ze elkaars verkiezingskranten bekijken.","„Oh, ga je wel kijken?”",Bontenbal valt op zijn pagina Timmermans’ kernenergie-standpunt aan.,L,"CDA-leider Bontenbal voert juist strijd om kernenergie als onderdeel van een duurzame energiemix te verdedigen, wat wijst op een pro-milieustandpunt (inclusief kernenergie)."
602,6842,807b9a00f53eeb8e7a3f684695f395ea36667e96cb6580f304fe98c2-52-GL/PvdA,GL/PvdA,Environment,2,N,1.0,'We hebben zitten kijken naar een formatie op tv waarbij Timmermans een heel belangrijk natuurdoel laat vallen.,Laurens Dassen van Volt ziet dit als signaal dat GroenLinks-PvdA de groene idealen desnoods laat varen om te kunnen regeren.,"Natuurlijk heeft de uitstelpolitiek van de afgelopen kabinetten een impact, maar 2030 moet wel het streven blijven.",R,"GL/PvdA laat volgens de tekst groene idealen en belangrijke natuurdoelen vallen om te kunnen regeren en verlaagt daarmee de milieu- en klimaatambities. Dit wijst op een afkeer van investeringen in milieu, groene gebieden en duurzame energie en past bij de ‘Fossiele industrie’-kant."
603,3441,3f229ec22e682572346a5eabbdae272aa5a64e709c352bb09d20d1f1-12-VVD,VVD,Environment,2,R,1.0,Bij de VVD evenmin.,"""Bij Pieter Omtzigt wordt helemaal niet duidelijk hoe hij de klimaatdoelen van Parijs wil halen.","Als ik vraag of je de vervuilers moet aanpakken, of wat we doen aan fossiele subsidies, dan krijg ik geen duidelijk antwoord.",N,"De VVD geeft in deze zin geen helder standpunt over het aanpakken van vervuilers of het afbouwen van fossiele subsidies, dus hun positie blijft onduidelijk."
604,182,02cba6b801518598e5f2d2a34ef8677a6d254e9494a3abdeb9297683-185-D66,D66,Environment,2,L,1.0,"Het robotachtige imago dat Jetten aanvankelijk achtervolgde, heeft hij van zich afgeschud.","Hij had toen meteen ook partijleider willen worden, maar deed eerst nog een stap opzij voor Sigrid Kaag, die hij nu opvolgt.","De minister voor Klimaat en Energie staat bekend als 'klimaatdrammer', maar ziet zichzelf inmiddels liever als 'klimaatdoener'.",N,"Er wordt geen inhoudelijk standpunt over milieu of klimaat geuit, alleen een beschrijving van Jettens imago als ‘klimaatdrammer’ versus ‘klimaatdoener’."
605,8141,a3fb7ba8794c843948e3539fae71e16ea20e182cd63f0cf0bd45cfb2-26-D66,D66,Environment,2,L,1.0,"Een stem op de PVV is volgens Jetten ook een stem 'tegen het klimaatbeleid, tegen Europa en tegen migratie'.",Zo waarschuwde Jetten nadrukkelijk voor het gevaar van een extreemrechts kabinet met Wilders.,De enige manier om dat te voorkomen is volgens Jetten door 'het politieke midden groot te maken'.,L,Jetten contrasteert PVV’s ‘tegen het klimaatbeleid’ standpunt en pleit voor het behoud en versterken van klimaatbeleid. Hiermee geeft D66 blijk van een pro-milieu/klimaatpositie.
606,3952,46663cb246838ab53f9b8f887b541c98136501ce290687361cf9d682-33-Overig,Overig,Environment,2,L,1.0,Deze plannen gaan het bedrijf en de minister nu uitwerken tot concrete financiële steun.,zo zal Nobian minder gas gaan gebruiken en in 2030 geen CO2 meer uitstoten.,Naar schatting zal het gaan om 190 tot 290 miljoen euro.,L,"Nobian en de minister zetten in op minder gasverbruik en nul CO2-uitstoot in 2030, wat wijst op steun voor milieumaatregelen en de energietransitie"
607,1829,21959f9f346b1656c352e1526d3372596a69a07db90e7d0d17095b57-40-NSC,NSC,Environment,5,R,0.6,"Nieuw Sociaal Contract (NSC), niet meegenomen in de doorrekening, zegt alle drie de fondsen geheel te schrappen.",Ook in het stikstof- en klimaatfonds wordt door sommige partijen gesneden.,"Verder zet de VVD een streep door alle ontwikkelingssamenwerking, met uitzondering van noodhulp.",R,"NSC wil het klimaatfonds geheel schrappen, wat neerkomt op het afwijzen van klimaatmaatregelen en investeringen in duurzaamheid en milieu, dus een anti-milieu/klimaatstandpunt."
608,9801,c249e7967af5369a9e0f5e128896c724e03be3c81446e2b5256f2faa-49-PvdD,PvdD,Environment,2,L,1.0,"Amnesty International, Extinction Rebellion, Greenpeace, de NPO, alle milieu-organisaties, alle linkse politieke partijen, SP, PvdA/GL, PvdD, de krachten bundelen voor die ene grote strijd.",laat alles wat links is:,"Laat links strijden tegen de neoliberalen van NRC, en de grootkapitalisten van Shell, en strijden vóór de aanleg van kerncentrales.",L,De PvdD wordt hier expliciet genoemd als onderdeel van de groep die zich inzet “vóór de aanleg van kerncentrales”. In onze dimensie geldt pro-kernenergie als onderdeel van de overgang naar duurzame energie. Daarom valt dit onder Milieu & klimaat (L).
609,843,0ede332e40823fbe539b5f19a4da13abdcc10ce15186ac6eda0b16ac-211-Overig,Overig,Environment,2,N,1.0,"Kemper noemt het geen toeval dat in 2019 de negen jaar eerder benoemde minister van Visserij van Namibië, Bernhardt Esau, en de minister van Justitie, Sacky Shanghala, werden gearresteerd op verdenking van corruptie.","De overheid beheert de natuurlijke hulpbronnen, zoals de snel slinkende voorraad vis, volgens haar niet verstandig.","Ze zouden flinke steekpenningen hebben aangenomen van een visbedrijf uit IJsland, Samherji, in ruil voor het toekennen van visquota.",N,"De uitspraak betreft mismanagement en corruptie rondom visquota, niet over milieubescherming, duurzame energie of investeringen in fossiele brandstoffen. Er is geen duidelijk klimaat- of milieustandpunt."
610,7323,8de4a8d8be894252b536cb4ce9c64a96e23af18fde0e6d9ee7799519-88-VVD,VVD,Environment,3,N,1.0,"""Ik vraag me zelfs af of VVD en NSC de klimaatdoelen halen van het kabinet-Rutte IV.","En klimaatbeleid wérkt, dus waarom zou je zo aarzelen?",Er zou 60 procent minder CO2 uitstoot komen.,L,"VVD heeft als onderdeel van kabinet-Rutte IV klimaatdoelen (60% CO2-reductie) en is partij in het klimaatbeleid, wat duidt op steun voor duurzame energietransitie en maatregelen tegen klimaatverandering"
611,12493,f7d00f3cbd6a081103a0f3d93bdf370f3d3797d1af46a356a11322f8-29-D66,D66,Environment,2,L,1.0,"Wilders valt Rob Jetten (D66) aan, die als klimaatminister een woningbouwproject bij Lansingerland zou hebben getorpedeerd door de beoogde bouwgrond te reserveren voor het plaatsen van windturbines.","Het vrijmaken van landbouwgrond is nodig voor woningbouw én extra natuur, zegt zij.","Volgens Jetten kan woningbouw prima samengaan met duurzaamheidsdoelstellingen, bijvoorbeeld door zonnepanelen op daken te plaatsen.",L,"Rob Jetten (D66) pleit voor het reserveren van bouwgrond voor windturbines en benadrukt dat woningbouw kan samengaan met duurzaamheidsdoelstellingen zoals zonnepanelen, wat duidelijk pro duurzame energie en milieu is."
612,2682,32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-96-GL/PvdA,GL/PvdA,Environment,2,L,1.0,"Volgens Timmermans maakt Jetten deel uit van een kabinet dat op dit gebied ""niets heeft gedaan"":",Timmermans leverde verder scherpe kritiek op het klimaatbeleid van D66-lijsttrekker en demissionair minister Jetten.,"""We staan in Nederland al duizend dagen stil.""",L,"Timmermans bekritiseert dat er “niets is gedaan” op klimaatgebied en benadrukt het stilstand, wat duidelijk maakt dat GL/PvdA pleit voor meer milieu- en klimaatmaatregelen."
613,12567,f85f96d2aa948b9d022f2544bd506e07c06b24407019647b2bcef69d-10-GL/PvdA,GL/PvdA,Environment,2,N,1.0,Ook GroenLinks-PvdA is het niet eens met het besluit.,Commerciële druk,Die partij vindt dat het kabinet zwicht voor de commerciële belangen van de luchtvaartsector.,L,"GL/PvdA verzet zich tegen een besluit dat concessies doet aan de commerciële belangen van de luchtvaart, waarmee zij prioriteit geven aan milieu- en klimaatbescherming boven economische druk."
614,6808,8068e17e7893120b42a60b176d9c17aca758e92cfed9f3afe0fc787f-25-GL/PvdA,GL/PvdA,Environment,4,L,0.75,"Zo blijft ze herhalen dat GroenLinks-PvdA en D66 '30 duizend' windturbines ('Eiffeltorens') in de Noordzee willen plaatsen, terwijl het in de plannen om 5 duizend windmolens gaat.",Ook lijkt ze zich steeds verbetener vast te houden aan getallen die aantoonbaar niet kloppen.,Het sijpelt allemaal door in de beeldvorming.,N,"Er wordt alleen een discussie gevoerd over onjuiste cijfers over het aantal windturbines, zonder dat GL/PvdA expliciet een standpunt over milieu- of klimaatbeleid formuleert."
