,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
683,2081,29a44da102dbca1296be932daffa33ebe64d7e07ec09439506952b2b-39-GL/PvdA,GL/PvdA,Environment,7,L,0.7142857142857143,Timmermans verweet het kabinet-Rutte IV eerder een gebrek aan daadkracht op het gebied van klimaat.,Jetten en Timmermans hadden in deze ronde een campagneruzietje te vereffenen.,Jetten somde zijn successen als minister nog eens op.,L,"In de zin wordt beschreven dat Timmermans, als vertegenwoordiger van GL/PvdA, het kabinet verwijt dat ze niet daadkrachtig genoeg zijn op het gebied van klimaat. Dit suggereert dat GL/PvdA juist ambitieuzer klimaatbeleid wil, en dus meer inzet voor klimaat en milieu vraagt. Dit past duidelijk bij de dimensie 'Milieu, groen, (nationale) parken, klimaat, duurzame energie' (L)."
684,6052,71dcd5e18e83462b573d194615323cf1a5880b2026e41549f9d04134-1-GL/PvdA,GL/PvdA,Environment,2,L,1.0,’Timmermans grossiert in onwaarheden’,,"De uitlating van PvdA/GL-lijsttrekker Frans Timmermans dat het inmiddels demissionaire kabinet ’niets heeft gedaan’ aan klimaatbeleid, komt hem op een storm van kritiek te staan.",L,"De zin gaat over kritiek op een uitspraak van Frans Timmermans, de lijsttrekker van PvdA/GL, dat het kabinet niets aan klimaatbeleid heeft gedaan. Hoewel de focus van de zin ligt op de kritiek op Timmermans, maakt de kritiek alleen maar duidelijk dat Timmermans (en dus GL/PvdA) vindt dat het klimaatbeleid moet worden aangescherpt en dat het huidige beleid onvoldoende is. Dit past bij het standpunt 'L', namelijk dat GL/PvdA voor meer ambitieus milieubeleid en klimaatmaatregelen is. Het feit dat Timmermans het huidige beleid bekritiseert, laat een duidelijke voorkeur voor méér actie voor milieu en klimaat zien."
685,12308,f1d6dc13f65ca545771e32cdd454c0558df482ddf363d593d016987c-22-D66,D66,Environment,7,N,0.7142857142857143,Burgemeester Van der Loo vraagt van demissionair klimaatminister Rob Jetten om 'onorthodoxe maatregelen'.,"Voor partijen die al grond hebben gekocht om woningen te bouwen, is een onzekere situatie ontstaan.",Vorige maand zei de minister al dat er sneller gebouwd moet worden en dat het stroomnet flexibeler moet worden gebruikt.,L,"De genoemde D66-politicus, Rob Jetten, is demissionair klimaatminister. In de context wordt hij aangehaald als iemand die oplossingen zoekt voor woningbouw die samenhangen met het stroomnet. Zijn suggestie om het stroomnet flexibeler te gebruiken en sneller te bouwen, sluit aan bij het versterken van de energietransitie, omdat woningbouw vaak wordt gehinderd door netcapaciteit die samenhangt met duurzame energie. Het verzoek om 'onorthodoxe maatregelen' is ingegeven door het belang van klimaat en energievraagstukken. Er wordt geen steun uitgesproken voor fossiele industrie of voor het verlagen van milieunormen, eerder om versnelling in het bestaande (duurzame) beleid. Daarom codeer ik dit als een standpunt in lijn met Milieu & klimaat (L)."
686,3264,3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-116-CDA,CDA,Environment,2,N,1.0,Bontenbal: strategische blunder van Timmermans,16:48,"CDA-leider Bontenbal vindt dat GroenLinks-PvdA-lijsttrekker Timmermans een ""strategische blunder"" heeft gemaakt met zijn uitspraken over het klimaatbeleid van het kabinet.",Neutral / No Stance,"In deze zin spreekt Bontenbal, de CDA-leider, over een 'strategische blunder' van Timmermans met betrekking tot uitspraken over het klimaatbeleid van het kabinet. Er wordt niet expliciet een inhoudelijk standpunt ingenomen door Bontenbal ten aanzien van milieu, fossiele industrie of duurzaamheid. Het gaat hier om kritiek op de strategie van Timmermans, niet over de inhoud van het klimaatbeleid zelf. Daarom is uit deze zin niet op te maken of het CDA voor meer milieu/groen/duurzame energie is of juist voor fossiele industrie."
687,10321,cab7061f6a02047094b4c2d330c30264b022b3afce7730a9c6446c35-14-GL/PvdA,GL/PvdA,Environment,2,L,1.0,"De VVD ziet het als goede Nederlandse innovatie, terwijl de PvdA kweekvlees waardeert omdat het kan helpen gewone vleesconsumptie te minderen.","- Links en rechts vinden elkaar wel in hun steun voor kweekvlees, dat wordt gemaakt in bioreactoren maar qua structuur en smaak niet anders is dan gewoon vlees.",D66 wil het 'zo snel mogelijk in de supermarkt krijgen'.,L,"In de zin wordt duidelijk gemaakt dat GL/PvdA kweekvlees waardeert omdat het de consumptie van gewoon vlees kan verminderen. Minder gewone vleesconsumptie wordt doorgaans gezien als gunstig voor het milieu, omdat de vleesindustrie veel bijdraagt aan CO2-uitstoot, landgebruik en milieuschade. Het standpunt van de PvdA over kweekvlees is daarom duidelijk in lijn met het beschermen van milieu en klimaat, door alternatieve en duurzamere vormen van voedselproductie te ondersteunen."
688,1840,21959f9f346b1656c352e1526d3372596a69a07db90e7d0d17095b57-60-JA21,JA21,Environment,5,N,0.8,"Bij VVD, CDA, JA21 en SGP blijft de belasting op inkomen en arbeid de komende jaren wél stijgen, vooral omdat ze relatief weinig aan het beleid wijzigen.",Ook worden bij deze partijen de lasten op klimaat en milieu het hoogst: de vervuiler betaalt.,"Vermogens en winsten blijven bij de VVD ongemoeid, en gaan er bij JA21 en SGP zelfs op vooruit.",R,"De zin beschrijft dat JA21 ervoor kiest om de belasting op inkomen en arbeid relatief weinig te wijzigen, maar dat vermogens en winsten bij JA21 vooruitgaan. Er wordt geen directe steun uitgesproken voor streng klimaat- of milieubeleid (zoals lasten voor de vervuiler), en er is geen aanduiding van investeringen in duurzaamheid of vergroening. Integendeel, de partij lijkt lastenverzwaring op klimaat en milieu te vermijden en geeft ruimte aan vermogens en winsten, wat past bij een meer fossiel-industriële benadering waarbij klimaatmaatregelen worden beperkt om economische belangen te beschermen."
689,10316,cab7061f6a02047094b4c2d330c30264b022b3afce7730a9c6446c35-10-JA21,JA21,Environment,2,R,1.0,Sommige natuurdoelen zijn volgens de partij van Joost Eerdmans niets meer dan 'peperdure luchtfietserij'.,"- In navolging van Frankrijk, zo vindt JA21, moet Nederland voedselproductie prioriteit geven boven ecologische doelstellingen.","BBB wil, naar voorbeeld van Natura 2000, zogeheten Food 2050-gebieden opzetten voor het behoud van onmisbare akkers en visgebieden.",R,"In deze zin wordt duidelijk dat JA21 voedselproductie belangrijker vindt dan het behalen van ecologische of natuurgerelateerde doelstellingen. Door natuurdoelen te bestempelen als 'peperdure luchtfietserij' uit de partij kritiek op beleid dat prioriteit geeft aan milieu en natuur boven economische belangen zoals landbouw. Dit wijst erop dat JA21 sceptisch staat tegenover het stellen van strenge milieudoelen en daarmee vaker zal kiezen voor beleid dat economische activiteit, zoals de (fossiele) landbouw, vooropstelt boven milieubescherming."
690,10301,caa2360400f0b2fb0b8b62c5af523e9c7add6017ecb29a88703c054c-59-CU,CU,Environment,4,L,0.75,"D66 en ChristenUnie aanvaarden kernenergie, maar met lange tanden.",nieuwe kerncentrales bijbouwen.,"Om van kolen en gas af te komen 'sluiten wij kerncentrales niet uit', schrijft de ChristenUnie.",L,"In de gegeven zin staat dat de ChristenUnie (CU) kernenergie niet uitsluit als optie om van kolen en gas af te komen. Ze aanvaarden kernenergie, maar met lange tanden, wat betekent dat het niet hun eerste voorkeur is, maar ook niet dat ze het helemaal uitsluiten. Het doel is duidelijk: van fossiele brandstoffen (kolen en gas) afstappen, wat past bij beleid gericht op milieu, klimaat en duurzame energie. Het feit dat kernenergie als mogelijke oplossing wordt genoemd om dit doel te bereiken, laat zien dat CU milieubeleid belangrijk vindt, ondanks enige terughoudendheid."
691,5661,6881c4c4e4464dd3c00aa91e9bbff2ba61409f146803de7835440f16-36-BBB,BBB,Environment,2,N,1.0,Alleen voor BBB-leider Caroline van der Plas gaan de handen op elkaar in Dronten.,"De agrarische studenten slaan niet aan op de waarschuwende boodschap van de progressieve kandidaten, die benadrukken hoe klimaatverandering de jonge boeren zal beïnvloeden.",Van der Plas speelt het beste in op de zorgen van de aanwezige agrarische studenten.,R,"De tekst laat zien dat Caroline van der Plas (BBB) vooral inspeelt op de zorgen van agrarische studenten, die zich afzetten tegen de waarschuwende boodschap van progressieve kandidaten over klimaatverandering. Er wordt gesuggereerd dat BBB zich minder richt op de urgentie van klimaatbeleid en meer op de belangen van boeren, wat doorgaans betekent dat BBB kritischer is op strenge milieuregels en duurzaamheidsmaatregelen die boeren kunnen raken. Dit wijst op een standpunt dat minder prioriteit geeft aan strenge milieumaatregelen en meer aan economische belangen van de fossiele sector en landbouw. Daarom codeer ik dit als 'R: Fossiele industrie'."
692,3453,3f229ec22e682572346a5eabbdae272aa5a64e709c352bb09d20d1f1-24-GL/PvdA,GL/PvdA,Environment,2,L,1.0,De Europese Commissie besloot onder leiding van Timmermans dat in 2030 55 procent minder CO2 moet worden uitgestoten;,"De ChristenUnie komt ergens tussen 49 en 61 procent uit, en de VVD tussen 46 à 58 procent CO2-reductie in 2030.",het vorige kabinet nam dit over en hoopte zelfs op 60 procent.,Neutral / No Stance,"In deze zinnen wordt GL/PvdA niet genoemd, noch hun standpunt over milieu en klimaat. Het gaat hier om de ChristenUnie, VVD, en de Europese Commissie (Timmermans). Daarom is het niet mogelijk het standpunt van GL/PvdA te coderen op basis van deze informatie."
693,8808,afffc38d3086257247f0fd899c3e27d62071b17b7af29b448144a50a-38-GL/PvdA,GL/PvdA,Environment,7,R,0.8571428571428571,De PvdA was tegen om mensen met een lager inkomen niet op extra kosten te jagen.,GroenLinks was altijd voorstander van zo'n vleestaks als middel om de klimaat- en natuurschade van de vleesproductie door te berekenen en om dierenleed tegen te gaan.,"""Daar zullen we het nog over moeten hebben"", zegt Timmermans.",L,"Uit de zin blijkt dat GroenLinks duidelijk vóórstander is van een vleestaks, wat bedoeld is om klimaat- en natuurschade aan te pakken en dierenleed te verminderen. Dit zijn typische kenmerken van milieubeschermingsbeleid (L). De PvdA was tegen vanwege zorgen over de betaalbaarheid voor lagere inkomens, maar er wordt aangegeven dat ze hierover verder willen praten. Het gezamenlijke standpunt van GL/PvdA neigt hiermee nog steeds duidelijk richting bescherming van milieu en klimaat, al is er intern een discussiepunt over sociale rechtvaardigheid. Aangezien het overkoepelende idee een milieumaatregel is (een vleestaks ter bevordering van duurzaamheid), codeer ik het als L."
694,3683,41c2f4aca7e48728c6c61a333d5f0f633ae95c849b0e3d04efc0bbdc-83-D66,D66,Environment,7,L,1.0,Hij ziet in D66 een bondgenoot om de problemen samen aan te pakken.,"Hij noemt het laatste VN-rapport erover alarmerend en zegt dat we ""onze ogen niet mogen sluiten voor de problemen"".","D66-leider Rob Jetten zegt dat hij als klimaatminister al twee jaar ""keihard aan de slag is"" maar is ook een beetje ""teleurgesteld"" in de opstelling van GroenLinks-PvdA, dat volgens hem in de nieuwe provinciebesturen de ambities juist omlaag heeft gedaan en volgens Jetten ook strepen zet door projecten.",L,"Uit de tekst blijkt dat D66-leider Rob Jetten het VN-rapport over klimaatproblemen serieus neemt ('alarmerend'), benadrukt dat men 'de ogen niet mag sluiten voor de problemen', en dat hij als klimaatminister al twee jaar intensief werkt aan het aanpakken van het klimaatprobleem. Hij uit teleurstelling over andere partijen die volgens hem minder ambitieus zijn geworden op het gebied van klimaat. Dit duidt duidelijk op een standpunt vóór klimaatmaatregelen, milieu en duurzame energie."
695,377,06399ce95b1bcdcbf7b6241d86106bcfb94df026cf18cbe5c1d814b5-7-GL/PvdA,GL/PvdA,Environment,4,N,0.5,Amsterdam Frans Timmermans wordt zondag bij de verkiezingsmiddag van De Telegraaf stevig aangepakt door zijn concurrenten.,redactie,"Zo haalt D66-voorman Rob Jetten uit naar de PvdA/GL-lijsttrekker, die zondagochtend bij WNL nog had gezegd dat er ’duizend dagen’ niks aan klimaat was gedaan.",L,"In deze zin wordt verwezen naar Frans Timmermans, lijsttrekker van PvdA/GL, die kritiek uit op het feit dat er 'duizend dagen' niets aan klimaat is gedaan. Dit impliceert dat Timmermans vindt dat er juist méér aan klimaatmaatregelen had moeten gebeuren, wat duidt op een voorkeur voor sterkere klimaat- en milieubeleid. Dit past bij de L-dimensie: Milieu, groen, klimaat, duurzame energie."
696,5820,6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef-152-GL/PvdA,GL/PvdA,Environment,2,L,1.0,"CDA-leider Bontenbal vindt dat GroenLinks-PvdA-lijsttrekker Timmermans een ""strategische blunder"" heeft gemaakt met zijn uitspraken over het klimaatbeleid van het kabinet.",Bontenbal: strategische blunder van Timmermans,Timmermans zei vanochtend dat het kabinet op dit gebied niets heeft gedaan en dat Nederland al duizend dagen stilstaat.,L,"GL/PvdA (vertegenwoordigd door Timmermans) uit stevige kritiek op het klimaatbeleid van het kabinet door te stellen dat er niets is gedaan op dat gebied en dat Nederland duizend dagen stilstaat. Dit impliceert dat GL/PvdA meer actie en ambitie verwacht ten aanzien van klimaatbeleid, wat valt onder meer milieu- en klimaatmaatregelen (L). Ze willen dus verdergaande stappen richting groene, duurzame energie en bescherming van het milieu dan wat het huidige beleid biedt."
697,5838,6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef-167-D66,D66,Environment,5,N,0.8,Jetten reageerde daarop in Buitenhof:,"Volgens de GroenLinks-PvdA-lijsttrekker ""staan we in Nederland al duizend dagen stil"".","""Ik denk dat hij ook weet dat we in Nederland en in Europa de afgelopen jaren enorme stappen hebben gezet en dat we de komende tijd vooral door moeten, want er gaan vandaag in Amsterdam niet voor niks 40.000 mensen de straat op.",L,"In deze zinnen reageert D66-leider Jetten op de claim dat Nederland stilstaat op klimaatbeleid. Jetten wijst erop dat er volgens hem de afgelopen jaren juist grote stappen zijn gezet in Nederland en Europa op dit gebied en dat verdere voortgang nodig is. Dit suggereert dat D66 klimaat en milieumaatregelen belangrijk vindt en de transitie verder wil voortzetten. Het standpunt past duidelijk bij de L-categorie, gericht op milieu en klimaat."
698,2638,32f38cdef8ffe8acbbe8850903dd3cf92c288b8698daa431d2e1adb8-13-CDA,CDA,Environment,2,N,1.0,"CDA-leider Bontenbal vindt dat GroenLinks-PvdA-lijsttrekker Timmermans een ""strategische blunder"" heeft gemaakt met zijn uitspraken over het klimaatbeleid van het kabinet.",Bontenbal: strategische blunder van Timmermans,Timmermans zei vanochtend dat het het kabinet op dit gebied niets heeft gedaan en dat Nederland al duizend dagen stilstaat.,Neutral / No Stance,"In deze uitspraak bekritiseert CDA-leider Bontenbal het standpunt van Timmermans, die beweert dat het kabinet op klimaatbeleid niets heeft gedaan. Door te spreken van een 'strategische blunder', suggereert Bontenbal dat het niet juist is om te zeggen dat er op klimaat niets gebeurt onder het kabinet. Dit betekent echter niet automatisch dat het CDA vóór verregaand klimaatbeleid is; de focus ligt vooral op het verdedigen van het kabinetsbeleid en het accentueren dat er wel degelijk iets gebeurt. Er wordt geen expliciete keuze gemaakt vóór meer ambitie op milieu of juist meer fossiele industrie. Daarom is het standpunt van het CDA in deze context neutraal of niet duidelijk te coderen op de as tussen Milieu/klimaat en Fossiele industrie."
699,5893,6cdb89865f97993cbe4cf1127124f44f225940aa3685a293387017ef-64-PVV,PVV,Environment,2,R,1.0,Wilders en Jetten botsen over duurzaamheid,"gisteren, 22:17",PVV-leider Wilders vindt dat D66-voorman Jetten in zijn rol als demissionair klimaatminister verantwoordelijk is voor te strenge regels voor duurzaamheid.,R,"In deze zin bekritiseert PVV-leider Wilders de strenge duurzaamheidsregels die zijn ingevoerd door klimaatminister Jetten (D66). Dat betekent dat Wilders namens de PVV kritisch is op, en dus tegen, streng klimaat- en milieubeleid is. Dit wijst erop dat de PVV minder nadruk legt op milieubescherming en duurzaamheid en eerder de voorkeur geeft aan minder strenge (milieu)maatregelen, wat past bij het standpunt dat meer richting de fossiele industrie neigt."
