,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
507,3214,3ced727e5ee47ff90241a191e9db7b115b89812acfed47f2d8cd81c8-13-BBB,BBB,Education,2,R,1.0,"Over culturele armoede maakt hij zich nauwelijks zorgen, getuige zijn deze week uitgesproken wens samen te regeren met VVD, BBB, Ja21 en SGP, allemaal partijen die willen snijden in cultuursubsidies en enkel over kunst spreken in termen van verdienmodellen, nooit in termen van schoonheid of vervoering.","Dat is een weinig mededeelzame politicus die eigenlijk alleen zegt een einde te willen maken aan de armoede, waarbij hij - daar moet ik je wel voor waarschuwen - de meest Hollandse definitie van armoede hanteert die er bestaat, namelijk het hebben van te weinig euro's.","Ook deert de morele armoede hem niets, al weet iedereen die ooit op dat grasveld in Ter Apel is geweest, dat die groeiende is.",R,"Het fragment stelt dat BBB samen met VVD, Ja21 en SGP cultuursubsidies wil snijden en cultuur alleen in termen van verdienmodellen wil bespreken. Dit duidt op een bezuinigingsstandpunt ten aanzien van cultuur."
508,11546,dce427b5acf7a3c0b1cb9471851e7b08d4155846699f8b1a7a530379-33-GL/PvdA,GL/PvdA,Education,2,R,1.0,"Studeren loont - dat was voor D66, PvdA en GroenLinks een argument om de basisbeurs af te schaffen.","Een vwo'er kan alles studeren, mbo, hbo, of universitair, maar iemand met een mbo-diploma verzorgende die graag arts wil worden, heeft een lange, vrijwel onmogelijke route te gaan.","Er zijn mbo'ers die goed verdienen, in de techniek, of als ondernemer, maar dat zijn uitschieters.",R,"GL/PvdA steunden het afschaffen van de basisbeurs, waardoor studenten minder directe subsidie krijgen en meer moeten lenen"
509,10638,d0c4f5ea99af801c7138ba7c85063e5992bc7aab339e620782726486-14-VVD,VVD,Education,2,N,1.0,"„Ik ken de doorrekening van uw programma van twee jaar geleden, toen verhoogde u de lasten met 40 miljard euro”, zei Yesilgöz zondagavond tegen Timmermans bij het RTL-debat.","Haar eigen partij kiest liever voor bezuinigen, zo zei Yesilgöz, bijvoorbeeld door het mes te zetten in ontwikkelingssamenwerking.","„Onzin”, zo pareerde Timmermans.",N,"Deze uitspraak gaat over bezuinigingen op ontwikkelingssamenwerking, niet over onderwijs, cultuur of wetenschap."
510,10399,cc7f69ac736bad49d751b76e3659d86b5b04d141d647437bd6c50916-2-Volt,Volt,Education,5,R,0.4,"Linkse partijen willen beperking, Volt wil zelfs stoppen met financiering van onderwijs op religieuze basis.","Vrijheid van onderwijs komt onder druk in de nieuwe kabinetsperiode, stellen Mirjam Bikker en Nico Drost.",Onlangs waren we op werkbezoek bij het Greijdanus in Zwolle.,R,"Volt pleit expliciet voor het stopzetten van de financiering van onderwijs op religieuze/particuliere basis, wat valt onder bezuinigen op christelijk onderwijs."
511,2857,364d277efde231a41165f7fba32cc887a4bc85511b05c08b7c3d0a50-13-BBB,BBB,Education,5,L,0.6,BBB werpt zich op als een pleitbezorger voor dialecten en streektalen;,Toch zit er ook een serieuze component aan de dertien vertalingen.,het Limburgs- en Zeeuws-talige programma (of preciezer:,L,"BBB pleit voor het bevorderen en behoud van dialecten en streektalen, wat valt onder culturele ondersteuning en daarmee past bij Investeren in Onderwijs, Cultuur en Wetenschap."
512,8850,b0dd1e27762889a89cdc18acd8de72dbc7b952aaba3c9da889eaf6a1-24-VVD,VVD,Education,2,R,1.0,De meeste partijen (met uitzondering van VVD en CDA) voeren de onderwijsuitgaven flink op.,Geen van de acht doorgelichte partijen doet dat.,"Alle partijen geven meer uit aan defensie, veiligheid en 'bereikbaarheid'.",R,"VVD voert geen extra onderwijsuitgaven op, wat wijst op terughoudendheid bij investeringen en een bezuinigingsoriëntatie"
513,8359,a94c62f398485b50512ce304315673f249e909a3fb89530476b6b2c6-29-VVD,VVD,Education,5,N,0.6,Na een intensieve zoektocht kom ik tot het inzicht dat de VVD en D66 de duidelijkste programma's op het gebied van onderwijs hebben.,En hoe de plannen om klassen te verkleinen gerijmd worden met het gigantische lerarentekort is mij ook een raadsel.,Met extra punten voor de VVD omdat ze hoogbegaafden benoemen en tegen de brede brugklas zijn.,N,"Deze zin benoemt vooral inhoudelijke accenten van het VVD-programma (hoogbegaafden, tegen brede brugklas) zonder expliciet over investeringen of bezuinigingen in onderwijs, cultuur of wetenschap te spreken."
514,9794,c1fca2b6ef99bc7fc5363f690fa77101622876b0bd46994ba9632c8b-20-VVD,VVD,Education,2,N,1.0,"Het CDA, de VVD, de BBB en de SGP doen dat helemaal niet, aldus Teacher Tapp.","Partijen als de SP, PvdD, Forum en DENK spreken zich expliciet uit in hun programma voor het vastleggen van een maximale omvang.","Als de klassen kleiner worden, maakt dat het lerarentekort in eerste instantie echter groter.",N,"De VVD spreekt zich juist tegen het vastleggen van een maximale klasomvang uit en ondersteunt daarmee geen extra investeringen om klassen te verkleinen. Dit valt niet onder ‘Investeren’ (L) en ook niet onder ‘Bezuinigen; Christelijk onderwijs’ (R), dus is neutraal."
515,5031,5ac382e189e37477d1d74f5fbaec5db9b733ca6b26fa13fbf01168b1-120-VVD,VVD,Education,2,L,1.0,"VVD belooft 'in elke gemeente een bibliotheekvoorziening', Groenlinks-PvdA wil een 'landelijk dekkend netwerk'","VVD, NSC, Groenlinks-PvdA, BBB, D66 en PvdD noemen de voorziening.",,L,"VVD belooft expliciet te investeren in culturele infrastructuur door in elke gemeente een bibliotheekvoorziening te realiseren, wat valt onder overheidsinvesteringen in cultuur."
516,4631,52bfde2181fdbb35d890eab060c5d005a220e2735fad2cb1d3793bb5-21-GL/PvdA,GL/PvdA,Education,2,N,1.0,"Hij krijgt in de studio de vraag van iemand uit het onderwijs of Timmermans bereid is falende schoolbesturen, waar leraren en leerlingen last van hebben, weg te sturen.","Maar ik vind niet dat we van alle scholen weer staatsscholen moeten maken.""","Daar wil Timmermans niet ja op zeggen, maar hij wil wel in gesprek met de man en met Kamerleden die verstand hebben van onderwijs.",N,"Het gaat hier om de vraag of scholen staatsscholen moeten worden, niet over meer of minder investeringen in onderwijs, cultuur of wetenschap. Daarom valt dit niet binnen de investerings- of bezuinigingsdimensie."
517,278,0464b3a630e95ef14a2197297657658bb44f6cad2edb944254cea020-18-GL/PvdA,GL/PvdA,Education,2,N,1.0,In een Ipsos-peiling in opdracht van Nieuwsuur zegt ook bijna driekwart van de potentiële GL-PvdA-achterban dat de overheid in het onderwijs de regie moet nemen.,16 november 2023,Maar het was PvdA-minister Jo Ritzen die aan de wieg stond van het huidige systeem en de partij heeft in latere kabinetten er niet aan willen tornen.,L,"Bijna driekwart van de potentiële GL-PvdA-achterban zegt dat de overheid de regie in het onderwijs moet nemen, wat wijst op voorstander zijn van actieve overheidsbetrokkenheid en investering in onderwijs."
518,3086,3a54b53731fb93e3095ed1bbe23d41de682d8454d994acf2b51aa277-33-D66,D66,Education,2,L,1.0,D66 en Forum: rente studieschuld op nul houden,19:49,Beide lijsttrekkers vinden dat de rente die studenten betalen op hun studielening op nul procent moet blijven.,L,"D66 wil de rente op studieleningen op nul procent houden, waardoor de financiële lasten voor studenten afnemen en er feitelijk geïnvesteerd wordt in toegankelijk onderwijs."
519,10746,d0e9b18d58b0a9ce5950827228ca1e8dcaadc79ea6268a47176a20fa-160-Volt,Volt,Education,2,L,1.0,Het thema onderwijs is verweven door het verkiezingsprogramma van Volt.,"De partij wil onder meer uitbreidingen van het lespakket, gratis maaltijden op school en meer aandacht voor het mentale welzijn van leerlingen.","Dat is niet voor niks, zegt lijsttrekker Laurens Dassen, want ""het onderwijs is de plek waar leerlingen zichzelf ontwikkelen en hun toekomst vormgeven"".",L,"De voorstellen – uitbreiding van het lespakket, gratis schoolmaaltijden en extra aandacht voor het mentale welzijn van leerlingen – duiden op extra overheidsinvesteringen in onderwijs en leerlingondersteuning."
520,9448,bc47ba26b0f38072cab42de2c547ce048cf30acdc01fba39021b201c-1-CU,CU,Education,2,N,1.0,"Campagne • Na de kabinetsval leek de ChristenUnie er goed voor te staan, maar toen kwam Pieter Omtzigt met zijn NSC.",,Daarom zet de partij nu in op het benadrukken van het 'christelijk geluid'.,N,"Deze zin gaat over de campagne en het benadrukken van het christelijk geluid, niet over investeringen of bezuinigingen in onderwijs, cultuur of wetenschap."
521,5036,5ac382e189e37477d1d74f5fbaec5db9b733ca6b26fa13fbf01168b1-2-GL/PvdA,GL/PvdA,Education,2,L,1.0,Van BBB tot PvdA-GroenLinks en van D66 tot PVV: vrijwel alle politieke partijen noemen cultuur belangrijk.,Analyse kunst en cultuur in partijprogramma's,"Maar wat verstaan ze eronder, carbidschieten of het Concertgebouw?",N,"GL/PvdA noemt kunst en cultuur belangrijk, maar er is geen concreet voorstel voor extra investeringen of bezuinigingen in onderwijs, cultuur of wetenschap in deze zin aangegeven."
522,105,01dfe88160d086213654effae70d4ab7a72a914b4ddc93d0d25a6039-57-GL/PvdA,GL/PvdA,Education,2,L,1.0,PvdA/GL en D66 willen studenten van de pechgeneratie financieel compenseren.,Pechgeneratie,Ook deze partijen hebben ervoor gezorgd dat er een pechgeneratie is ontstaan door eerder voor het leenstelsel te zijn.,L,"GL/PvdA pleit voor financiële compensatie van studenten (subsidies, extra uitgaven), wat neerkomt op meer publieke investeringen in onderwijs."
523,9123,b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-56-D66,D66,Education,2,L,1.0,D66 een fonds komen voor erfgoed waarvan onderhoud en restauratie te duur is voor provincies of gemeenten alleen.,Er moet volgens,"Om te zorgen dat er ook toekomstige monumenten worden gebouwd, wordt het verplicht om bij de bouw van een publieke instelling 1 procent uit te geven aan design, kunst of cultuur.",L,"D66 pleit voor extra overheidsinvesteringen in erfgoedonderhoud en restauratie en verplicht een percentage voor kunst en cultuur bij publieke bouwprojecten, wat past bij investeren in cultuur."
524,10748,d0e9b18d58b0a9ce5950827228ca1e8dcaadc79ea6268a47176a20fa-161-Volt,Volt,Education,2,L,1.0,"Dat is niet voor niks, zegt lijsttrekker Laurens Dassen, want ""het onderwijs is de plek waar leerlingen zichzelf ontwikkelen en hun toekomst vormgeven"".",Het thema onderwijs is verweven door het verkiezingsprogramma van Volt.,In het programma stelt Volt onder andere vijftien uitbreidingen van het lespakket en geheel nieuwe vakken voor in het primair en voortgezet onderwijs.,L,"Volt pleit voor uitbreiding van het lespakket en invoering van nieuwe vakken in het primair en voortgezet onderwijs, wat duidt op het investeren in onderwijs."
525,5040,5ac382e189e37477d1d74f5fbaec5db9b733ca6b26fa13fbf01168b1-24-BBB,BBB,Education,5,N,0.6,"Zo trapt de BBB de pagina die ze wijdt aan 'kunst, cultuur en erfgoed' af met drie opmerkelijke 'culturele tradities', namelijk carbidschieten, dorpskermissen en carnaval.",Concreet wordt het wanneer de partijen voorbeelden noemen van wat ze onder cultuur verstaan.,De BBB denkt dus nadrukkelijk niet aan het Amsterdamse Museumplein.,R,"BBB benadrukt traditionele, regionale volkstradities in cultuur in plaats van elitaire kunstvormen, wat past bij het stimuleren van conservatieve culturele waarden."
526,12685,fbbc60b6700371ffe528e196940013509f7ee7ac58da1ede44016abd-30-VVD,VVD,Education,2,R,1.0,Zo wees D66'er Weyenberg hoofdschuddend naar de VVD:,En de partijen grepen meteen de kans te wijzen op elkaars tekortkomingen.,",,Zij bezuinigen op onderwijs, onbegrijpelijk.""",R,"De uitspraak beschrijft dat de VVD bezuinigt op onderwijs (‘Zij bezuinigen op onderwijs’), wat binnen de dimensie R valt: Bezuinigen op onderwijs."
527,10105,c6f609e5fd6c77df1c46ea37793dd4116e40e8fc68b3665d273e6a35-20-NSC,NSC,Education,2,N,1.0,"Waar Omtzigt voor lijkt te staan, zal in de praktijk desastreus uitpakken voor de universiteiten en de regio's buiten de Randstad.",Worden we met zijn allen het nieuwe Ajax?,Dertig jaar neoliberalisme heeft geleid tot verarming van de periferie van ons land.,R,De kritiek wijst erop dat NSC (Omtzigt) neoliberale maatregelen voorstaat die leiden tot bezuinigingen op universiteiten en perifere regio’s. Dit valt onder de R-dimensie (Bezuinigen; vermindering van overheidsfinanciering).
528,3337,3dd4a7fd522ec4e43b03e46a6325a3dc231cacfe0de36ce96feef46a-41-VVD,VVD,Education,2,R,1.0,De VVD stemde als enige coalitiepartij tegen het bevriezen van de rente op die leningen.,Daarna valt Jetten Yesilgöz aan op de rente op de studieschuld.,"Yesilgöz zegt dat de rente niet uitmaakt bij het kopen van een woning, het gaat om de hoogte van de studieschuld.",R,"De VVD stemde tegen het bevriezen van de rente op studieleningen, waardoor studenten de volledige rentelast blijven dragen. Dit past bij R: leningen in plaats van beurzen en beperking van overheidsuitgaven voor studenten."
529,9625,c0e71d75e0c7e6238e0abd3eaf3904c1710f9b3e27d95fad7c518c08-21-Overig,Overig,Education,2,N,1.0,"In 2012 vroeg de partij wel aan de toenmalig minister van Onderwijs, Cultuur en Wetenschap (OCW) wat het schrappen van één publieke zender zou opleveren.","Zo vindt de VVD al langer dat twee publieke zenders genoeg zijn, maar de partij heeft daarvan tot nu toe geen prioriteit gemaakt bij kabinetsformaties.","„Wij hebben duidelijk een voorkeur voor een net minder”, zei VVD-Kamerlid Anouchka van Miltenburg destijds in de Kamer.",R,"De VVD pleit voor het schrappen van één publieke omroepzender, wat neerkomt op bezuinigingen op publieke cultuur- en mediainfrastructuur."
530,5012,5ab3f2a93204d31af1f23587cc69423e5ed2da71b3a3092a318ab11b-24-GL/PvdA,GL/PvdA,Education,2,L,1.0,"Pieter Omtzigt (NSC) en Frans Timmermans (PvdA/GL), die studenten beloven dat zij ervoor gaan zorgen dat de rente van de studenten uit de pechgeneratie verlaagd of kwijtgescholden wordt.",Maar waar ik me nu écht aan erger zijn de spotgoedkope verkiezingspraatjes van onder anderen,"De stemmen van studenten uit de pechgeneratie vertegenwoordigen zo’n tien zetels, dus voor NSC en PvdA/GL lekker goedkoop scoren.",L,"PvdA/GL belooft verlaging of kwijtschelding van de rente op studieschulden van de pechgeneratie, wat neerkomt op extra overheidsinvestering in studenten en het onderwijs."
531,9007,b1ff7a34d907cef1e6aaa9917aecbd53bc91bf29994fb0c132c9f481-228-Overig,Overig,Education,2,L,1.0,Lijsttrekker Laurens Dassen van,"Onderwijs belangrijk thema voor Volt, wel vragen over uitvoerbaarheid",Volt was gisteravond te gast bij Nieuwsuur.,L,"Volt benadrukt dat onderwijs een belangrijk thema is en wil er meer aandacht en middelen voor vrijmaken, wat wijst op een positieve investeringsoriëntatie in onderwijs."
532,7190,89d413ec5bc0972acdf26e9899562bf7ae6009ddab3517db387b34a0-32-NSC,NSC,Education,2,N,1.0,"Buitenlandse samenwerkingen en onderzoekers moeten bovendien 'waar nodig' gescreend worden, vindt zowel de VVD als NSC.",De dierenpartij wil dat universitaire ethische commissies hierop gaan toezien.,"Een mogelijke partijpolitieke splijtzwam is de uitbreiding van de Embryowet, al jarenlang een grote wens van wetenschappers.",N,"Het standpunt betreft toezicht en screening van wetenschappelijke samenwerkingen en onderzoekers, niet over overheidsinvesteringen of bezuinigingen in onderwijs, cultuur of wetenschap. Daarom valt het niet in de investeer-/bezuinigingsdimensie."
533,2572,30ff7d1e099b7348dea3e8cc052427b258b70090f864da779235c585-44-Denk,Denk,Education,2,N,1.0,"Ik denk dat die beloning belangrijk is, zeker als je op bepaalde plekken voor de klas wilt gaan staan.","""Het is én én.","Maar de werkdruk doet veel met het plezier dat iemand uit zijn werk haalt.""",L,Denk benadrukt dat zowel goede beloning voor leraren als het verlagen van werkdruk essentieel zijn voor plezier in het onderwijs. Dit pleit voor meer investeringen in onderwijs (hogere salarissen en betere arbeidsomstandigheden).
534,12564,f8439509507948b47bbecc11be7d5b924ed188daafaaf047913bea49-82-D66,D66,Education,2,R,1.0,"Het is keihard beleid geweest van partijen als VVD, D66, GroenLinks en PvdA, die uiteindelijk dat leenstelsel hebben ingevoerd.","""Je noemt de pechgeneratie…Het is geen pechgeneratie.",Heel veel studenten zijn daar de dupe van geworden.,R,"D66 was mede-initiator van het leenstelsel, waarbij beurzen zijn vervangen door leningen voor studenten, wat valt onder vermindering van directe financiering en dus bezuiniging op onderwijs."
535,10119,c76cdf228264fc91e7cb2a90ab49e84afdf9e5167dc6cfa88a028d64-135-D66,D66,Education,5,N,0.6,"Van de SP mogen er maximaal 23 in één klas, PvdD trekt de grens bij 21 en D66 noemt in dit programma geen aantal meer (in 2021 vond de partij 23 nog de max).",Niet alle partijen verbinden een concreet aantal leerlingen aan de kleineklassenwens.,Die partij werd door de leden gedwongen om in het verkiezingsprogramma op te nemen dat het collegegeld voor lerarenopleidingen afgeschaft moet worden.,L,"D66 laat zich in het verkiezingsprogramma verplichten om het collegegeld voor lerarenopleidingen af te schaffen, wat neerkomt op extra overheidsinvestering in onderwijs en het verminderen van financiële drempels voor studenten."
536,1239,176f7075f752f558c712cc6051b17ed7d6d79143000e2fc8e5cf8744-15-GL/PvdA,GL/PvdA,Education,2,N,1.0,"Voor GroenLinks-PvdA een hamvraag, want die partij wil een eind maken aan de doorgeschoten privatisering en verzelfstandiging - ontspoord door dertien jaar liberaal beleid - in de publieke sector.","waarom wil uw partij de regie en zeggenschap over het onderwijs niet terugpakken, nu het daar zo slecht gaat?",Waarom dan niet de autonomie en macht van de schoolbesturen en de lumpsumfinanciering aangepakt?,L,"GroenLinks-PvdA wil de doorgeschoten privatisering en verzelfstandiging in het onderwijs terugdraaien en de regie en financiering weer in publieke handen leggen, wat duidt op meer overheidsinvestering en -sturing in onderwijs."
