,Index,unit_id,actor,topic,n,stance,agreement,text,before,after,prediction,uitleg
576,3396,3e7a61003e736d8b85008a07b3408eab41fd63385e2852caa79351ff-34-GL/PvdA,GL/PvdA,Education,5,N,0.8,"Dat Westerveld (GroenLinks-PvdA) niet wil dat het CDA als voorvechter van de leenstelselgeneratie naar buiten komt, wordt duidelijk als ze Krul er nog eens fijntjes aan herinnert dat het CDA in het partijprogramma zegt te willen bezuinigen op het hoger onderwijs.","Kom dan ook met realistische opties', aldus Krul.",'Ook wij hebben ingestemd met het afschaffen van de basisbeurs in 2014.,R,De zin geeft aan dat GroenLinks-PvdA in 2014 heeft ingestemd met het afschaffen van de basisbeurs. Het afschaffen van een basisbeurs betekent minder publieke financiering voor studenten en verschuift lasten naar leningen: dit valt onder ‘bezuinigen op onderwijs’. Daarmee positioneert de partij zich in deze passage aan de bezuinigingskant van de onderwijsfinanciering.
577,7185,89d413ec5bc0972acdf26e9899562bf7ae6009ddab3517db387b34a0-28-SP,SP,Education,2,L,1.0,"Om de academische onafhankelijkheid toch te waarborgen, willen GroenLinks-PvdA en de SP daarom een apart onderzoeksfonds waarin bedrijven die een studie willen laten uitvoeren geld kunnen storten.",Die ligt juist sterk op de loer als universiteiten in zee gaan met externe partijen.,"De VVD gaat niet zover, maar benadrukt wel het belang van 'transparantie' wanneer bedrijven een universitair onderzoek betalen.",L,"De SP wil een apart, publiek onderzoeksfonds om de academische onafhankelijkheid te bewaken wanneer bedrijven onderzoek laten doen. Daarmee kiest de partij voor extra publieke regie en financiering ter bescherming van wetenschap en academische vrijheid, wat past bij de categorie ‘Investeren in Onderwijs, Cultuur en Wetenschap’."
578,3385,3e7a61003e736d8b85008a07b3408eab41fd63385e2852caa79351ff-19-NSC,NSC,Education,2,N,1.0,NSC zegt dus eigenlijk:,'Dit is heel erg.,"als je geen kroonjuweel aanbiedt als onderwijsinstelling, moet je weer naar het Nederlands.",R,"De zin gaat over de eis van NSC dat opleidingen in principe weer in het Nederlands moeten worden gegeven, tenzij het om een ‘kroonjuweel’ (topopleiding) gaat. Dit is geen oproep tot extra investeringen, maar juist een beperking op de (huidige) internationalisering in het hoger onderwijs en een voorkeur voor traditioneel, Nederlandstalig onderwijs. Dat past bij de conservatief-traditionele invalshoek van dimensie R."
579,3215,3ced727e5ee47ff90241a191e9db7b115b89812acfed47f2d8cd81c8-13-JA21,JA21,Education,2,R,1.0,"Over culturele armoede maakt hij zich nauwelijks zorgen, getuige zijn deze week uitgesproken wens samen te regeren met VVD, BBB, Ja21 en SGP, allemaal partijen die willen snijden in cultuursubsidies en enkel over kunst spreken in termen van verdienmodellen, nooit in termen van schoonheid of vervoering.","Dat is een weinig mededeelzame politicus die eigenlijk alleen zegt een einde te willen maken aan de armoede, waarbij hij - daar moet ik je wel voor waarschuwen - de meest Hollandse definitie van armoede hanteert die er bestaat, namelijk het hebben van te weinig euro's.","Ook deert de morele armoede hem niets, al weet iedereen die ooit op dat grasveld in Ter Apel is geweest, dat die groeiende is.",R,"In de passage wordt JA21 expliciet genoemd als een partij die ""wil snijden in cultuursubsidies"" en kunst alleen in economische termen benadert. Dat impliceert minder overheids­financiering voor cultuur en dus bezuinigen op het OCW-terrein. Dit past bij de rechterdimensie (R) zoals gedefinieerd: bezuinigingen en een meer conservatieve benadering van cultuur."
580,9107,b39092b7061b4920d074a813ee43f140aced0fa3cb1638564dd4c497-135-SGP,SGP,Education,2,N,1.0,"Dit artikel is aangevuld met de cultuurstandpunten uit de verkiezingsprogramma’s van BIJ1, JA21, PVV, SGP en FVD.",Aanvulling (17 november 2023):,Elke donderdag de mooiste verhalen over kunst en cultuur:,N,"De genoemde zin geeft alleen aan dat de cultuurstandpunten van verschillende partijen – waaronder de SGP – in een artikel zijn toegevoegd. Er wordt echter geen inhoudelijke richting (investeren of bezuinigen/Christelijk onderwijs) genoemd. Omdat er op basis van deze zin geen concreet standpunt van de SGP valt af te leiden, valt de uitspraak buiten de gedefinieerde dimensies."
581,7237,8b48fb57141b3c179254368676d8495c688a8cde5c1c7574bc893584-37-NSC,NSC,Education,2,N,1.0,"VVD, NSC, CDA, SGP en de CU.",\- Politieke partijen die de regeling intact willen houden:,\- Politieke partijen die de regeling willen versoberen:,N,De zin vermeldt alleen dat NSC de bestaande regeling ongewijzigd wil laten. Er is geen aanwijzing voor extra investeringen (linker dimensie) noch voor bezuinigingen of versobering (rechter dimensie). Het standpunt blijft bij het huidige niveau van financiering en valt daarom buiten de twee tegenpolen van de coderings­dimensie.
582,11666,de8f71192f83d88daeb16351fe8c8eff5fad1b7b4273051175574a1d-50-D66,D66,Education,2,L,1.0,Langzamerhand heeft D66 zich andere onderwerpen toegeëigend: eerst onderwijs en nu vooral klimaat en duurzaamheid.,"Die werden gezien als overblijfselen van de verzuiling, met hun onwrikbare achterbannen van christenen, werkgevers en werknemers.",De partij spreekt vooral hoger opgeleiden aan en wordt door politieke tegenstanders weggezet als elitair.,N,"De zin zegt alleen dat D66 onderwijs (en later klimaat) als belangrijk thema heeft gekozen, maar vermeldt niets over méér of minder overheidsgeld, beurzen, bezuinigingen, christelijk of particulier onderwijs. Er is dus geen duidelijk oordeel of beleid richting investeren of bezuinigen in onderwijs, cultuur en wetenschap."
583,3045,39f9401f9eaae914f6b372be9d3a7c1000ec3cc30639eec4ee0578af-18-VVD,VVD,Education,2,N,1.0,Cultuurwethouder Herbert Raat (VVD) zegt desgevraagd blij te zijn dat het museum het voorlopige plan gedeeld heeft.,Definitief reddingsplan,„We zijn on speaking terms en hebben goed duidelijk kunnen maken wat onze zorgen zijn.”,N,De zin zegt slechts dat een VVD-cultuurwethouder blij is dat het museum een reddingsplan heeft gedeeld en dat hij zijn zorgen heeft kunnen uiten. Er staat niets over het verlagen of verhogen van publieke financiering voor cultuur of over bezuinigingen of investeringen. Het standpunt over overheidsgeld voor cultuur blijft onduidelijk.
584,9272,b68d24333ce40a4e0c383dc99a7684fa6d90ed5bd627e5ce1800519f-36-D66,D66,Education,6,L,1.0,De D66'er snapt de kritiek ergens wel.,"Hoe hoog mag de staatsschuld oplopen?""",De partij investeert in de eigen plannen traditiegetrouw veel geld in onderwijs.,L,"In de zin wordt expliciet vermeld dat D66 in haar plannen ""traditiegetrouw veel geld in onderwijs"" investeert. Dit wijst op het willen verhogen van overheidsuitgaven voor onderwijs in plaats van bezuinigen. Dit past bij de linkse dimensie ‘Investeren in Onderwijs, Cultuur en Wetenschap’."
585,11788,e40507c33929662d0c57b978fa2ea578df93f88180ca17a40ae575a8-11-Overig,Overig,Education,2,L,1.0,Dijkgraaf gaat nu onderzoeken hoe het amendement van Kamerlid Pieter Omtzigt kan worden uitgevoerd.,Dat betekent dat studenten en afgestudeerden vaak duizenden euro's meer moeten gaan betalen.,Die wil dat de belastingvoordelen voor expats langzaam worden afgebouwd en dat de opbrengst wordt gebruikt voor een lagere rente op studieleningen.,L,"Kamerlid Pieter Omtzigt stelt voor om de fiscale voordelen voor expats af te bouwen en de opbrengst te gebruiken om de rente op studieleningen te verlagen. Dit verkleint de financiële last voor studenten en afgestudeerden en betekent extra overheidssteun voor onderwijs in plaats van bezuinigingen. Dat past bij de dimensie ‘Investeren in Onderwijs, Cultuur en Wetenschap’."
586,7182,89d413ec5bc0972acdf26e9899562bf7ae6009ddab3517db387b34a0-25-GL/PvdA,GL/PvdA,Education,6,L,0.8333333333333334,"De samenwerking zet allereerst de ruimte voor fundamentele wetenschap onder druk, waaraan veel onderzoekers en algemene universiteiten hechten, ook al benadrukken partijen als D66, Volt en GroenLinks-PvdA het belang van niet-toepassingsgericht onderzoek.",Dat leidt wel tot een spanningsveld.,Daarnaast waken partijen paradoxaal genoeg voor oneigenlijke beïnvloeding van wetenschappers.,L,"In de zin wordt gesteld dat GroenLinks-PvdA (samen met D66 en Volt) het belang van niet-toepassingsgericht, fundamenteel onderzoek benadrukt en waakt voor oneigenlijke beïnvloeding van wetenschappers. Dat wijst op het verdedigen van academische vrijheid en het (financieel en beleidsmatig) ondersteunen van basis- en fundamentele wetenschap. Dit past bij de dimensie ‘Investeren in Onderwijs, Cultuur en Wetenschap’."
587,5594,66a6c0ae19248e813002033e1916adeecd125195cd4e4b4ddbe57fb3-21-NSC,NSC,Education,2,R,1.0,In zijn programma zegt NSC dat het één NPO-zender wil schrappen.,Pieter Omtzigts partij NSC staat hoog in de peilingen en wil nog een stap verder gaan.,"De partij wil het geld dat hierdoor vrijkomt gebruiken om producties ""op het gebied van nieuws, achtergronden, geschiedenis, film, kunst en cultuur"" te maken.",R,"NSC wil een publieke tv-zender schrappen. Dat betekent minder structurele financiering voor de publieke omroep; het beschikbare geld wordt herverdeeld binnen de culturele sector, maar er komt geen extra investering. Daarmee overheerst het element van bezuinigen op een bestaande publieke voorziening en niet het vergroten van de totale middelen voor cultuur."
588,8389,a99ba72a0174a7839a4a018392f6303e5b46183f800ae52756b32de0-39-BBB,BBB,Education,2,L,1.0,Van der Plas pleit zoals eerder voor het bevriezen van de rente op de studieschuld.,"Yesilgöz zegt, zoals in het verkiezingsprogramma staat, dat de studieschuld minder moet meewegen bij een hypotheekaanvraag.",19:12,L,"Van der Plas (BBB) wil de rente op studieschulden bevriezen, wat neerkomt op het verlagen van de financiële lasten voor (oud-)studenten. Dit is een maatregel die studenten financieel ondersteunt en dus in de richting gaat van méér overheidssteun voor onderwijs in plaats van bezuinigingen. Daarmee past het in de categorie ‘Investeren in Onderwijs’."
589,5068,5ac382e189e37477d1d74f5fbaec5db9b733ca6b26fa13fbf01168b1-77-D66,D66,Education,2,N,1.0,"Dat criterium 'maatschappelijke betekenis' is nieuw en vindt bijval in de programma's van VVD, D66 en PvdD.","De Raad voor Cultuur, die de aankomende minister of staatssecretaris adviseert, gaat naast artistieke en inhoudelijke kwaliteiten dit keer letten op maatschappelijke betekenis, toegankelijkheid, bedrijfsmatige gezondheid en geografische spreiding.",Gepaard aan de wens dat de cultuursector zich door nieuwe samenwerkingen beter kan bedruipen.,N,De zin zegt alleen dat D66 instemt met het toevoegen van ‘maatschappelijke betekenis’ als beoordelingscriterium voor subsidies en dat de cultuursector zichzelf beter moet kunnen bedruipen via samenwerkingen. Er wordt niets gezegd over méér of mínder overheidsgeld; het gaat om voorwaarden en organisatievormen. Daarom valt het niet duidelijk onder ‘investeren’ (L) of ‘bezuinigen’ (R).
590,2801,34e1d924bc1f8c5b5909cbe71601521af2b05cbe4d52a3b1d734b4f3-56-JA21,JA21,Education,2,N,1.0,"De partij wil daarom net als VVD, CDA, GL-PvdA en JA21 door met de hervormingen.","Een goede ontwikkeling, vindt CU.",JA21 en CU willen wel dat voorgenomen verkleiningen van het budget worden teruggedraaid.,L,"In de zinnen staat dat JA21 samen met de CU wil dat de voorgenomen verkleiningen van het budget worden teruggedraaid. JA21 is hier dus tegen bezuinigingen en vóór het behouden dan wel vergroten van het budget. Dit past bij de dimensie ‘Investeren in Onderwijs, Cultuur en Wetenschap’."
591,7170,89d413ec5bc0972acdf26e9899562bf7ae6009ddab3517db387b34a0-12-GL/PvdA,GL/PvdA,Education,2,N,1.0,"Dat maakt het systeem rechtvaardiger (ChristenUnie), verbetert de kwaliteit en onafhankelijkheid van onderzoek en onderwijs (respectievelijk CDA en Partij voor de Dieren) en leidt tegelijkertijd tot meer vaste contracten (GroenLinks-PvdA).",Het achterliggende idee is dat universiteiten elkaar dan minder gaan beconcurreren om de gunst van de (al dan niet buitenlandse) student.,Nieuw Sociaal Contract (NSC) oppert een eigen financieringsvariant:,L,"In de zin wordt een financieringsmodel voor universiteiten besproken. GroenLinks-PvdA ondersteunt dit model omdat het ‘tot meer vaste contracten’ voor universiteitspersoneel zou leiden. Dat wijst op het versterken van de positie van werknemers en dus op extra, gerichte investeringen in het hoger onderwijs in plaats van bezuinigingen of verdere marktwerking. Daarmee valt het standpunt duidelijk onder de categorie ‘Investeren in Onderwijs, Cultuur en Wetenschap’."
592,5352,615e3bbc9447d930fbfe3e31f462940ad3a65b3ea710b2fd90af55f4-46-D66,D66,Education,5,L,0.6,D66 noemt zichzelf dé onderwijspartij.,"Maar de werkdruk doet veel met het plezier dat iemand uit zijn werk haalt.""",Jongeren die onder het leenstelsel studeerden zijn nog steeds kwaad over de compensatie die ze hebben gekregen.,R,In de zin wordt D66 in verband gebracht met het leenstelsel en de – volgens studenten onvoldoende – compensatie daarvoor. Het leenstelsel verving de basisbeurs en betekende juist minder directe overheidsfinanciering voor studenten (bezuiniging in plaats van investeren). Dat plaatst het standpunt van D66 in deze context aan de kant van ‘Bezuinigen; leningen in plaats van beurzen’.
593,6951,8287b0d08cfa8348c52bdb544f263527cd25cd119b0b38b2e0f3919e-27-GL/PvdA,GL/PvdA,Education,5,N,0.6,GL-PvdA wil dat opleidingen beter onderbouwen waarom ze in het Engels zijn.,"Andere partijen, zoals CDA, NSC en VVD, willen Engels alleen toestaan als voertaal als dat nodig is voor de arbeidsmarkt.",Volt en D66 staan van alle partijen het meest open voor studiemigratie.,N,"De passage gaat over de taal van hoger-onderwijsopleidingen. GL/PvdA wil dat instellingen beter motiveren waarom een opleiding in het Engels wordt aangeboden. Dit zegt niets over het verhogen of verlagen van investeringen of over christelijk/particulier onderwijs, en past dus niet in de investeer-versus-bezuinig dimensie."
594,2488,2df3d051906ed4533708a199614e5b7adfdbdcb08e882e0e363aad67-35-D66,D66,Education,5,N,0.6,"Jetten op Yesilgöz over de rente op studieleningen, de bezuiniging van 1 miljard op onderwijs en de lastenverzwaring voor „hardwerkende Nederlanders”.",Wilders en Van der Plas samen tegen Jetten met z’n klimaat en z’n stikstof.,"Yesligöz en Wilders vlogen elkaar in de haren, maar dat was niets persoonlijks, zeiden ze.",L,"In het fragment hekelt D66-leider Jetten juist de ‘bezuiniging van 1 miljard op onderwijs’ en de hogere rente op studieleningen die de VVD voorstaat. Door deze kritiek positioneert D66 zich tegenover bezuinigingen en geeft impliciet aan méér middelen voor onderwijs en betaalbaarder studiefinanciering te willen. Dat valt onder de dimensie ‘Investeren in Onderwijs, Cultuur en Wetenschap’."
595,7130,8824c232997244b811f81c2b484b166be05276236e035cee6afc6ef1-17-CDA,CDA,Education,5,L,0.6,Onlangs pleitten de CDA-economen Lans Bovenberg en Bas van Os van de Stichting Innovatie Economie-Onderwijs (SIEO) in deze krant ervoor moraliteit een integraal onderdeel te laten zijn van het vak economie op de middelbare school.,"Want wie te moralistisch denkt en handelt, gaat zelf ten onder.","Veel politici die een frisse wind willen laten waaien, laten de programma's niet meer in de economische modellen van het Centraal Planbureau zetten.",R,"In het fragment stellen CDA-economen voor om ‘moraliteit’ een vast onderdeel te maken van het vak economie op de middelbare school. Dit gaat niet over extra geld, maar over het verankeren van (christelijke) morele waarden in het onderwijsprogramma. Het bevorderen van traditionele of christelijke waarden in onderwijs past bij de rechterdimensie (‘Bezuinigen; Christelijk onderwijs’)."
596,2158,2a9045ed15ac8141a6ad3e1441e908ea6e1f318c6dcae09495bd0d2a-5-CU,CU,Education,6,N,0.8333333333333334,"D66 heeft een tekst in 'begrijpelijke' taal, GroenLinks/PvdA in 'heldere' taal en de ChristenUnie in 'gewone taal'.","Van de 17 grootste partijen zijn er maar vier die aparte teksten hebben gemaakt voor laaggeletterde Nederlanders, zo blijkt bij een analyse van de NOS van de websites van de partijen.","En dat gaat de Partij voor de Dieren ook doen, maar die is er nog mee bezig.",N,"De zin vermeldt alleen dat de ChristenUnie haar verkiezingsinformatie in ‘gewone taal’ beschikbaar heeft gemaakt voor laaggeletterden. Dit zegt niets over hun wensen voor (meer) investeringen of (bezuinigingen) in onderwijs, cultuur of wetenschap. Er is dus geen duidelijk standpunt op de gevraagde dimensie af te leiden."
